series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21137097,lumpy,3,0.361842,0.723683,,,,0,0,0,0,0,3,0.361842,0.723683,,,,0,0,0,0,0,3
part_12103728,intermittent,3,1.06329,2.12658,,2.87975,3.81352,0,0,0,0,0,1,1.06329,2.12658,,2.87975,3.81352,0,0,0,0,0,1
part_21033096,intermittent,3,0.174832,0.349664,,0.0489935,0.0489935,0,0,0,0,0,1,0.174832,0.349664,,0.0489935,0.0489935,0,0,0,0,0,1
part_21033894,lumpy,3,0.529361,1.05872,,,,0,0,0,0,0,3,0.529361,1.05872,,,,0,0,0,0,0,3
part_21048097,intermittent,3,0.554875,1.10975,,0.670752,0.670752,0,0,0,0,0,2,0.554875,1.10975,,0.670752,0.670752,0,0,0,0,0,2
part_21048595,intermittent,3,0.556511,1.11302,,0.660934,0.660934,0,0,0,0,0,2,0.556511,1.11302,,0.660934,0.660934,0,0,0,0,0,2
part_21049552,lumpy,3,0.530663,1.06133,,0.394659,0.394659,0,0,0,0,0,2,0.530663,1.06133,,0.394659,0.394659,0,0,0,0,0,2
part_21049867,lumpy,3,0.757934,1.51587,,,,0,0,0,0,0,3,0.757934,1.51587,,,,0,0,0,0,0,3
part_21052102,lumpy,3,0.350369,0.700739,,0.602217,0.782729,0,0,0,0,0,1,0.350369,0.700739,,0.602217,0.782729,0,0,0,0,0,1
part_21062402,intermittent,3,0.466481,0.932962,,,,0,0,0,0,0,3,0.466481,0.932962,,,,0,0,0,0,0,3
part_21063034,intermittent,3,0.318233,0.636466,,0.0906023,0.0906023,0,0,0,0,0,2,0.318233,0.636466,,0.0906023,0.0906023,0,0,0,0,0,2
part_21106362,intermittent,3,0.469915,0.939829,,,,0,0,0,0,0,3,0.469915,0.939829,,,,0,0,0,0,0,3
part_21312224,intermittent,3,0.314161,0.628322,,0.115033,0.115033,0,0,0,0,0,2,0.314161,0.628322,,0.115033,0.115033,0,0,0,0,0,2
part_90595766,intermittent,3,1.00528,2.01055,,2.01055,3.09804,0,0,0,0,0,0,1.00528,2.01055,,2.01055,3.09804,0,0,0,0,0,0
part_15347109,lumpy,3,0.279347,0.558693,,0.32392,0.32392,0,0,0,0,0,2,0.279347,0.558693,,0.32392,0.32392,0,0,0,0,0,2
part_21033526,intermittent,3,0.543707,1.08741,,0.737756,0.737756,0,0,0,0,0,2,0.543707,1.08741,,0.737756,0.737756,0,0,0,0,0,2
part_21034241,intermittent,3,0.656982,1.31396,,2.05811,2.05811,0,0,0,0,0,2,0.656982,1.31396,,2.05811,2.05811,0,0,0,0,0,2
part_21051556,intermittent,3,0.451831,0.903661,,0.236995,0.236995,0,0,0,0,0,2,0.451831,0.903661,,0.236995,0.236995,0,0,0,0,0,2
part_21052112,intermittent,3,0.392965,0.78593,,0.119264,0.119264,0,0,0,0,0,2,0.392965,0.78593,,0.119264,0.119264,0,0,0,0,0,2
part_21052132,intermittent,3,0.315884,0.631768,,0.104697,0.104697,0,0,0,0,0,2,0.315884,0.631768,,0.104697,0.104697,0,0,0,0,0,2
part_21066554,intermittent,3,0.477167,0.954334,,0.863002,0.863002,0,0,0,0,0,1,0.477167,0.954334,,0.863002,0.863002,0,0,0,0,0,1
part_21311647,intermittent,3,0.462633,0.925266,,0.925266,1.32099,0,0,0,0,0,0,0.462633,0.925266,,0.925266,1.32099,0,0,0,0,0,0
part_21313228,intermittent,3,0.646819,1.29364,,,,0,0,0,0,0,3,0.646819,1.29364,,,,0,0,0,0,0,3
part_21029797,intermittent,3,0.604787,1.20957,,2.37128,2.37128,0,0,0,0,0,2,0.604787,1.20957,,2.37128,2.37128,0,0,0,0,0,2
part_21034831,lumpy,3,0.316253,0.632507,,0.10248,0.10248,0,0,0,0,0,2,0.316253,0.632507,,0.10248,0.10248,0,0,0,0,0,2
part_21048536,intermittent,3,0.309302,0.618604,,0.144189,0.144189,0,0,0,0,0,2,0.309302,0.618604,,0.144189,0.144189,0,0,0,0,0,2
part_21049589,intermittent,3,0.30878,0.61756,,0.14732,0.14732,0,0,0,0,0,2,0.30878,0.61756,,0.14732,0.14732,0,0,0,0,0,2
part_21054728,lumpy,3,0.189071,0.378142,,0.134426,0.134426,0,0,0,0,0,1,0.189071,0.378142,,0.134426,0.134426,0,0,0,0,0,1
part_21059529,intermittent,3,0.326071,0.652141,,0.652141,0.781322,0,0,0,0,0,0,0.326071,0.652141,,0.652141,0.781322,0,0,0,0,0,0
part_21063134,intermittent,3,0.451056,0.902111,,1.29367,1.29367,0,0,0,0,0,2,0.451056,0.902111,,1.29367,1.29367,0,0,0,0,0,2
part_21134634,intermittent,3,0.543202,1.0864,,,,0,0,0,0,0,3,0.543202,1.0864,,,,0,0,0,0,0,3
part_10055165,lumpy,3,0.423332,0.846665,,0.5,0.501597,0,0,0,0,0,1,0.423332,0.846665,,0.5,0.501597,0,0,0,0,0,1
part_18035690,intermittent,3,0.311391,0.622783,,0.131651,0.131651,0,0,0,0,0,2,0.311391,0.622783,,0.131651,0.131651,0,0,0,0,0,2
part_21031743,intermittent,3,0.296312,0.592623,,0.22213,0.22213,0,0,0,0,0,2,0.296312,0.592623,,0.22213,0.22213,0,0,0,0,0,2
part_21034830,intermittent,3,0.368891,0.737783,,0.0711161,0.0711161,0,0,0,0,0,2,0.368891,0.737783,,0.0711161,0.0711161,0,0,0,0,0,2
part_21056375,intermittent,3,0.559845,1.11969,,,,0,0,0,0,0,3,0.559845,1.11969,,,,0,0,0,0,0,3
part_21057346,intermittent,3,0.384603,0.769207,,,,0,0,0,0,0,3,0.384603,0.769207,,,,0,0,0,0,0,3
part_12031663,intermittent,3,0.531338,1.06268,,,,0,0,0,0,0,3,0.531338,1.06268,,,,0,0,0,0,0,3
part_21018591,intermittent,3,0.544374,1.08875,,1.08875,1.3609,0,0,0,0,0,0,0.544374,1.08875,,1.08875,1.3609,0,0,0,0,0,0
part_21033093,intermittent,3,0.60513,1.21026,,,,0,0,0,0,0,3,0.60513,1.21026,,,,0,0,0,0,0,3
part_21033657,intermittent,3,0.502294,1.00459,,1.01376,1.42398,0,0,0,0,0,1,0.502294,1.00459,,1.01376,1.42398,0,0,0,0,0,1
part_21047404,lumpy,3,0.435476,0.870951,,,,0,0,0,0,0,3,0.435476,0.870951,,,,0,0,0,0,0,3
part_21047871,intermittent,3,0.37106,0.742119,,,,0,0,0,0,0,3,0.37106,0.742119,,,,0,0,0,0,0,3
part_21048470,intermittent,3,0.488202,0.976405,,,,0,0,0,0,0,3,0.488202,0.976405,,,,0,0,0,0,0,3
part_21048471,intermittent,3,0.364856,0.729711,,0.689133,0.851413,0,0,0,0,0,1,0.364856,0.729711,,0.689133,0.851413,0,0,0,0,0,1
part_21048534,intermittent,3,0.216024,0.432048,,0.296143,0.296143,0,0,0,0,0,1,0.216024,0.432048,,0.296143,0.296143,0,0,0,0,0,1
part_21055387,intermittent,3,0.417264,0.834528,,,,0,0,0,0,0,3,0.417264,0.834528,,,,0,0,0,0,0,3
part_21104612,intermittent,3,0.178015,0.356031,,0.0680924,0.0680924,0,0,0,0,0,1,0.178015,0.356031,,0.0680924,0.0680924,0,0,0,0,0,1
part_21122237,lumpy,3,0.221532,0.443065,,0.329194,0.329194,0,0,0,0,0,1,0.221532,0.443065,,0.329194,0.329194,0,0,0,0,0,1
part_21315798,intermittent,3,0.308523,0.617046,,0.148863,0.148863,0,0,0,0,0,2,0.308523,0.617046,,0.148863,0.148863,0,0,0,0,0,2
part_21013227,lumpy,3,0.764661,1.52932,,,,0,0,0,0,0,3,0.764661,1.52932,,,,0,0,0,0,0,3
part_21046939,intermittent,3,0.600618,1.20124,,,,0,0,0,0,0,3,0.600618,1.20124,,,,0,0,0,0,0,3
part_21047487,intermittent,3,0.671001,1.342,,1.974,1.974,0,0,0,0,0,2,0.671001,1.342,,1.974,1.974,0,0,0,0,0,2
part_21050773,intermittent,3,0.293498,0.586995,,0.239014,0.239014,0,0,0,0,0,2,0.293498,0.586995,,0.239014,0.239014,0,0,0,0,0,2
part_21052133,intermittent,3,0.507311,1.01462,,1.04387,1.04387,0,0,0,0,0,1,0.507311,1.01462,,1.04387,1.04387,0,0,0,0,0,1
