series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21312885,intermittent,3,0.298096,0.596192,,0.15857,0.15857,0,0,0,0,0,2,0.298096,0.596192,,0.15857,0.15857,0,0,0,0,0,2
part_21312895,intermittent,3,0.257328,0.514656,,0.506789,0.506789,0,0,0,0,0,2,0.25768,0.51536,,0.506789,0.506789,0.5,0.5,0.5,1,1,1
part_21314039,intermittent,3,0.534124,1.06825,,2.56761,2.56761,0,0,0,0,0,2,0.5,1,,2.56761,2.56761,0.666667,1,0.8,2,1,0
part_21314119,intermittent,3,0.584292,1.16858,,1.16858,1.28675,0,0,0,0,0,0,0.646948,1.2939,,1.16858,1.28675,0,0,0,0,1,0
part_90548704,intermittent,3,0.880578,1.76116,,1.76116,2.2496,0,0,0,0,0,0,1,2,,1.76116,2.2496,0,0,0,0,3,0
part_11108201,lumpy,3,0.259552,0.519104,,0.560195,0.587826,0,0,0,0,0,1,0.230349,0.460697,,0.560195,0.587826,0.5,1,0.666667,1,1,0
part_21033970,intermittent,3,0.345353,0.690706,,,,0,0,0,0,0,3,0.345353,0.690706,,,,0,0,0,0,0,3
part_21034935,intermittent,3,0.341405,0.682809,,,,0,0,0,0,0,3,0.341405,0.682809,,,,0,0,0,0,0,3
part_21035397,intermittent,3,0.248198,0.496397,,0.529112,0.529112,0,0,0,0,0,2,0.166667,0.333333,,0.529112,0.529112,0.666667,1,0.8,2,1,0
part_21041722,intermittent,3,0.320728,0.641456,,,,0,0,0,0,0,3,0.320728,0.641456,,,,0,0,0,0,0,3
part_21042114,intermittent,3,0.341126,0.682252,,,,0,0,0,0,0,3,0.341126,0.682252,,,,0,0,0,0,0,3
part_21049285,intermittent,3,0.277688,0.555377,,0.396867,0.396867,0,0,0,0,0,2,0.277688,0.555377,,0.396867,0.396867,0,0,0,0,0,2
part_21049876,intermittent,3,0.31555,0.631101,,,,0,0,0,0,0,3,0.31555,0.631101,,,,0,0,0,0,0,3
part_21051373,intermittent,3,0.291915,0.58383,,0.349332,0.349332,0,0,0,0,0,2,0.291915,0.58383,,0.349332,0.349332,0,0,0,0,0,2
part_21054643,intermittent,3,0.267453,0.534906,,0.374597,0.374597,0,0,0,0,0,2,0.267453,0.534906,,0.374597,0.374597,0,0,0,0,0,2
part_21056575,intermittent,3,0.34337,0.686741,,,,0,0,0,0,0,3,0.34337,0.686741,,,,0,0,0,0,0,3
part_21059288,intermittent,3,0.336177,0.672354,,,,0,0,0,0,0,3,0.336177,0.672354,,,,0,0,0,0,0,3
part_21071150,intermittent,3,0.437752,0.875504,,1.16661,1.24552,0,0,0,0,0,1,0.5,1,,1.16661,1.24552,0.333333,1,0.5,1,2,0
part_21081241,intermittent,3,0.41764,0.83528,,0.932387,1.00317,0,0,0,0,0,1,0.490598,0.981196,,0.932387,1.00317,0,0,0,0,1,1
part_21104726,intermittent,3,0.552079,1.10416,,1.37626,1.70629,0,0,0,0,0,1,0.552079,1.10416,,1.37626,1.70629,0,0,0,0,0,1
part_21109573,intermittent,3,0.423959,0.847918,,1.39513,1.39513,0,0,0,0,0,2,0.423959,0.847918,,1.39513,1.39513,0,0,0,0,0,2
part_21137118,lumpy,3,0.284721,0.569441,,0.323007,0.323007,0,0,0,0,0,2,0.284721,0.569441,,0.323007,0.323007,0,0,0,0,0,2
part_21315082,intermittent,3,1.32811,2.65622,,2.65622,2.76453,0,0,0,0,0,0,1.5,3,,2.65622,2.76453,0,0,0,0,3,0
part_90374976,intermittent,3,0.678145,1.35629,,3.5156,3.5156,0,0,0,0,0,2,0.666667,1.33333,,3.5156,3.5156,0.666667,1,0.8,2,1,0
part_90520018,lumpy,3,0.648336,1.29667,,1.29667,1.39623,0,0,0,0,0,0,0.833333,1.66667,,1.29667,1.39623,0,0,0,0,3,0
part_90606270,intermittent,3,0.641785,1.28357,,1.28357,1.39359,0,0,0,0,0,0,0.833333,1.66667,,1.28357,1.39359,0,0,0,0,3,0
part_16244051,intermittent,3,0.344982,0.689964,,,,0,0,0,0,0,3,0.344982,0.689964,,,,0,0,0,0,0,3
part_21018046,intermittent,3,0.323003,0.646005,,,,0,0,0,0,0,3,0.323003,0.646005,,,,0,0,0,0,0,3
part_21021948,intermittent,3,0.329826,0.659652,,,,0,0,0,0,0,3,0.329826,0.659652,,,,0,0,0,0,0,3
part_21023689,lumpy,3,0.278015,0.556029,,0.342723,0.342723,0,0,0,0,0,2,0.278015,0.556029,,0.342723,0.342723,0,0,0,0,0,2
part_21033094,intermittent,3,0.368839,0.737678,,,,0,0,0,0,0,3,0.368839,0.737678,,,,0,0,0,0,0,3
part_21035349,intermittent,3,0.380405,0.76081,,,,0,0,0,0,0,3,0.380405,0.76081,,,,0,0,0,0,0,3
part_21035443,intermittent,3,0.195408,0.390816,,0.264943,0.269076,0,0,0,0,0,1,0.195408,0.390816,,0.264943,0.269076,0,0,0,0,0,1
part_21035823,intermittent,3,0.260697,0.521394,,0.437846,0.437846,0,0,0,0,0,2,0.260697,0.521394,,0.437846,0.437846,0,0,0,0,0,2
part_21049886,intermittent,3,0.36891,0.737819,,,,0,0,0,0,0,3,0.36891,0.737819,,,,0,0,0,0,0,3
part_21051535,intermittent,3,0.389421,0.778842,,,,0,0,0,0,0,3,0.389421,0.778842,,,,0,0,0,0,0,3
part_21060162,intermittent,3,0.445036,0.890073,,1.28995,1.28995,0,0,0,0,0,2,0.445036,0.890073,,1.28995,1.28995,0,0,0,0,0,2
part_21086772,lumpy,3,0.294206,0.588411,,0.585431,0.585431,0,0,0,0,0,2,0.3633,0.726601,,0.585431,0.585431,0,0,0,0,1,2
