series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21061893,lumpy,3,0.118809,0.237618,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21108822,intermittent,3,0.255624,0.511248,,0.177915,0.177915,0,0,0,0,0,1,0.255624,0.511248,,0.177915,0.177915,0,0,0,0,0,1
part_21123271,intermittent,3,0.644527,1.28905,,1.28905,1.42044,0,0,0,0,0,0,0.644527,1.28905,,1.28905,1.42044,0,0,0,0,0,0
part_21137160,intermittent,3,0.415216,0.830433,,0.991298,1.11026,0,0,0,0,0,1,0.415216,0.830433,,0.991298,1.11026,0,0,0,0,0,1
part_21137161,intermittent,3,0.382504,0.765009,,0.0983423,0.0983423,0,0,0,0,0,2,0.382504,0.765009,,0.0983423,0.0983423,0,0,0,0,0,2
part_21312133,intermittent,3,0.289484,0.578968,,0.263097,0.263097,0,0,0,0,0,2,0.289484,0.578968,,0.263097,0.263097,0,0,0,0,0,2
part_21312157,lumpy,3,0.242112,0.484223,,0.54733,0.54733,0,0,0,0,0,2,0.166667,0.333333,,0.54733,0.54733,0.666667,1,0.8,2,1,0
part_21312232,lumpy,3,0.346322,0.692645,,0.577935,0.764204,0,0,0,0,0,1,0.346322,0.692645,,0.577935,0.764204,0,0,0,0,0,1
part_21012717,intermittent,3,0.368976,0.737952,,0.5,0.576089,0,0,0,0,0,1,0.368976,0.737952,,0.5,0.576089,0,0,0,0,0,1
part_21014123,intermittent,3,0.509402,1.0188,,,,0,0,0,0,0,3,0.509402,1.0188,,,,0,0,0,0,0,3
part_21047361,intermittent,3,0.249409,0.498818,,0.498818,0.498818,0,0,0,0,0,0,0.249409,0.498818,,0.498818,0.498818,0,0,0,0,0,0
part_21048535,lumpy,3,0.196325,0.39265,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21051274,intermittent,3,0.379038,0.758077,,,,0,0,0,0,0,3,0.379038,0.758077,,,,0,0,0,0,0,3
part_21051522,lumpy,3,0.344571,0.689143,,,,0,0,0,0,0,3,0.344571,0.689143,,,,0,0,0,0,0,3
part_21052136,lumpy,3,0.357795,0.71559,,,,0,0,0,0,0,3,0.357795,0.71559,,,,0,0,0,0,0,3
part_21056306,intermittent,3,0.230649,0.461297,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21056665,intermittent,3,0.363348,0.726696,,0.680088,0.844109,0,0,0,0,0,1,0.363348,0.726696,,0.680088,0.844109,0,0,0,0,0,1
part_21063136,intermittent,3,0.57556,1.15112,,1.15112,1.48794,0,0,0,0,0,0,0.57556,1.15112,,1.15112,1.48794,0,0,0,0,0,0
part_21063242,intermittent,3,0.453778,0.907555,,,,0,0,0,0,0,3,0.453778,0.907555,,,,0,0,0,0,0,3
part_21068619,intermittent,3,0.265805,0.53161,,0.405169,0.405169,0,0,0,0,0,2,0.265805,0.53161,,0.405169,0.405169,0,0,0,0,0,2
part_21070104,intermittent,3,0.548164,1.09633,,1,1.22701,0,0,0,0,0,1,0.548164,1.09633,,1,1.22701,0,0,0,0,0,1
part_21091947,intermittent,3,0.16847,0.336941,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21108025,intermittent,3,0.310513,0.621025,,0.136924,0.136924,0,0,0,0,0,2,0.310513,0.621025,,0.136924,0.136924,0,0,0,0,0,2
part_21013552,intermittent,3,0.440489,0.880977,,,,0,0,0,0,0,3,0.440489,0.880977,,,,0,0,0,0,0,3
