series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21063692,intermittent,3,0.737382,1.47476,,1.87986,2.42062,0,0,0,0,0,1,0.737382,1.47476,,1.87986,2.42062,0,0,0,0,0,1
part_21314575,intermittent,3,0.416057,0.832114,,1.53514,1.53514,0,0,0,0,0,2,0.333333,0.666667,,1.53514,1.53514,0.666667,1,0.8,2,1,0
part_21034285,intermittent,3,0.0814852,0.16297,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21046133,intermittent,3,0.302765,0.605531,,0.843044,0.843098,0,0,0,0,0,1,0.333333,0.666667,,0.843044,0.843098,0.333333,1,0.5,1,2,0
part_21048407,intermittent,3,0.449166,0.898332,,1.1371,1.2494,0,0,0,0,0,1,0.5,1,,1.1371,1.2494,0.333333,1,0.5,1,2,0
part_21049037,intermittent,3,0.19483,0.389659,,0.715803,0.715803,0,0,0,0,0,2,0.166667,0.333333,,0.715803,0.715803,0.666667,1,0.8,2,1,0
part_21049599,lumpy,3,0.107981,0.215962,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21051555,intermittent,3,0.181818,0.363637,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21052889,intermittent,3,0.435879,0.871758,,1.14448,1.24287,0,0,0,0,0,1,0.5,1,,1.14448,1.24287,0.333333,1,0.5,1,2,0
part_21054759,intermittent,3,0.192166,0.384332,,0.813341,0.813341,0,0,0,0,0,2,0.166667,0.333333,,0.813341,0.813341,0.666667,1,0.8,2,1,0
part_21058482,intermittent,3,0.446879,0.893758,,1.15642,1.25052,0,0,0,0,0,1,0.5,1,,1.15642,1.25052,0.333333,1,0.5,1,2,0
part_21059284,intermittent,3,0.261159,0.522319,,0.5,0.5,0,0,0,0,0,2,0.344493,0.688985,,0.5,0.5,0,0,0,0,1,2
part_21063303,intermittent,3,0.781735,1.56347,,2.18187,2.24494,0,0,0,0,0,1,0.833333,1.66667,,2.18187,2.24494,0.333333,1,0.5,1,2,0
part_21091703,intermittent,3,0.403214,0.806427,,1.67811,1.67811,0,0,0,0,0,2,0.333333,0.666667,,1.67811,1.67811,0.666667,1,0.8,2,1,0
part_21104014,intermittent,3,0.620664,1.24133,,1.76465,2.01805,0,0,0,0,0,1,0.666667,1.33333,,1.76465,2.01805,0.333333,1,0.5,1,2,0
part_21104613,intermittent,3,0.598719,1.19744,,1.60586,1.8837,0,0,0,0,0,1,0.666667,1.33333,,1.60586,1.8837,0.333333,1,0.5,1,2,0
part_21116488,lumpy,3,0.632568,1.26514,,1.79263,2.05615,0,0,0,0,0,1,0.666667,1.33333,,1.79263,2.05615,0.333333,1,0.5,1,2,0
part_21137020,intermittent,3,0.0509823,0.101965,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21137021,intermittent,3,0.429016,0.858033,,1.43447,1.43447,0,0,0,0,0,2,0.429016,0.858033,,1.43447,1.43447,0,0,0,0,0,2
part_21137097,lumpy,3,0.158064,0.316129,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_12103728,intermittent,3,1.10596,2.21191,,3.17389,4.02849,0,0,0,0,0,1,1.16667,2.33333,,3.17389,4.02849,0.333333,1,0.5,1,2,0
part_21033096,intermittent,3,0.287094,0.574188,,0.698107,0.698619,0,0,0,0,0,1,0.333333,0.666667,,0.698107,0.698619,0.333333,1,0.5,1,2,0
part_21033894,lumpy,3,0.132632,0.265264,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21048097,intermittent,3,0.334556,0.669113,,1.97049,1.97049,0,0,0,0,0,2,0.333333,0.666667,,1.97049,1.97049,0.666667,1,0.8,2,1,0
part_21048595,intermittent,3,0.428531,0.857063,,1.55573,1.55573,0,0,0,0,0,2,0.425468,0.850936,,1.55573,1.55573,0.5,0.5,0.5,1,1,1
part_21049552,lumpy,3,0.264991,0.529983,,0.514492,0.514492,0,0,0,0,0,2,0.265848,0.531695,,0.514492,0.514492,0.5,0.5,0.5,1,1,1
part_21049867,lumpy,3,0.0697294,0.139459,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21052102,lumpy,3,0.441658,0.883316,,1.16073,1.26617,0,0,0,0,0,1,0.5,1,,1.16073,1.26617,0.333333,1,0.5,1,2,0
part_21062402,intermittent,3,0.0754491,0.150898,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21063034,intermittent,3,0.192361,0.384723,,0.800434,0.800434,0,0,0,0,0,2,0.166667,0.333333,,0.800434,0.800434,0.666667,1,0.8,2,1,0
part_21106362,intermittent,3,0.259889,0.519778,,,,0,0,0,0,0,3,0.259889,0.519778,,,,0,0,0,0,0,3
part_21312224,intermittent,3,0.249439,0.498879,,0.564545,0.564545,0,0,0,0,0,2,0.166667,0.333333,,0.564545,0.564545,0.666667,1,0.8,2,1,0
part_90595766,intermittent,3,1.10713,2.21426,,2.21426,3.23296,0,0,0,0,0,0,1.33333,2.66667,,2.21426,3.23296,0,0,0,0,3,0
part_15347109,lumpy,3,0.227863,0.455727,,0.568919,0.568919,0,0,0,0,0,2,0.166667,0.333333,,0.568919,0.568919,0.666667,1,0.8,2,1,0
part_21033526,intermittent,3,0.443908,0.887816,,1.11984,1.11984,0,0,0,0,0,2,0.443908,0.887816,,1.11984,1.11984,0,0,0,0,0,2
part_21034241,intermittent,3,0.564189,1.12838,,2.61345,2.61345,0,0,0,0,0,2,0.5,1,,2.61345,2.61345,0.666667,1,0.8,2,1,0
part_21051556,intermittent,3,0.214097,0.428194,,0.695249,0.695249,0,0,0,0,0,2,0.166667,0.333333,,0.695249,0.695249,0.666667,1,0.8,2,1,0
part_21052112,intermittent,3,0.252465,0.50493,,0.413096,0.413096,0,0,0,0,0,2,0.252465,0.50493,,0.413096,0.413096,0,0,0,0,0,2
part_21052132,intermittent,3,0.207206,0.414413,,0.702382,0.702382,0,0,0,0,0,2,0.166667,0.333333,,0.702382,0.702382,0.666667,1,0.8,2,1,0
part_21066554,intermittent,3,0.593272,1.18654,,1.56601,1.56601,0,0,0,0,0,1,0.666667,1.33333,,1.56601,1.56601,0.333333,1,0.5,1,2,0
part_21311647,intermittent,3,0.685973,1.37195,,1.37195,1.67149,0,0,0,0,0,0,0.833333,1.66667,,1.37195,1.67149,0,0,0,0,3,0
part_21313228,intermittent,3,0.0647477,0.129495,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21029797,intermittent,3,0.543415,1.08683,,2.8769,2.8769,0,0,0,0,0,2,0.5,1,,2.8769,2.8769,0.666667,1,0.8,2,1,0
part_21034831,lumpy,3,0.200945,0.401889,,0.762151,0.762151,0,0,0,0,0,2,0.166667,0.333333,,0.762151,0.762151,0.666667,1,0.8,2,1,0
part_21048536,intermittent,3,0.178582,0.357163,,0.914458,0.914458,0,0,0,0,0,2,0.166667,0.333333,,0.914458,0.914458,0.666667,1,0.8,2,1,0
part_21049589,intermittent,3,0.210042,0.420085,,0.720941,0.720941,0,0,0,0,0,2,0.166667,0.333333,,0.720941,0.720941,0.666667,1,0.8,2,1,0
part_21054728,lumpy,3,0.260003,0.520006,,0.599069,0.599141,0,0,0,0,0,1,0.333333,0.666667,,0.599069,0.599141,0.333333,1,0.5,1,2,0
part_21059529,intermittent,3,0.825977,1.65195,,1.65195,1.71828,0,0,0,0,0,0,0.833333,1.66667,,1.65195,1.71828,0,0,0,0,3,0
part_21063134,intermittent,3,0.36103,0.722061,,1.8215,1.8215,0,0,0,0,0,2,0.333333,0.666667,,1.8215,1.8215,0.666667,1,0.8,2,1,0
part_21134634,intermittent,3,0.108225,0.216449,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_10055165,lumpy,3,0.410863,0.821727,,0.96378,1.08445,0,0,0,0,0,1,0.410863,0.821727,,0.96378,1.08445,0,0,0,0,0,1
part_18035690,intermittent,3,0.167067,0.334133,,0.949273,0.949273,0,0,0,0,0,2,0.166667,0.333333,,0.949273,0.949273,0.666667,1,0.8,2,1,0
part_21031743,intermittent,3,0.276141,0.552282,,0.244764,0.244764,0,0,0,0,0,2,0.276141,0.552282,,0.244764,0.244764,0,0,0,0,0,2
part_21034830,intermittent,3,0.191422,0.382845,,0.835841,0.835841,0,0,0,0,0,2,0.166667,0.333333,,0.835841,0.835841,0.666667,1,0.8,2,1,0
part_21056375,intermittent,3,0.0259641,0.0519283,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21057346,intermittent,3,0.0990132,0.198026,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_12031663,intermittent,3,0.191281,0.382562,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21018591,intermittent,3,0.992644,1.98529,,1.98529,2.14678,0,0,0,0,0,0,1,2,,1.98529,2.14678,0,0,0,0,3,0
part_21033093,intermittent,3,0.34017,0.68034,,,,0,0,0,0,0,3,0.34017,0.68034,,,,0,0,0,0,0,3
part_21033657,intermittent,3,0.630603,1.26121,,1.77935,2.02711,0,0,0,0,0,1,0.666667,1.33333,,1.77935,2.02711,0.333333,1,0.5,1,2,0
part_21047404,lumpy,3,0.249775,0.49955,,,,0,0,0,0,0,3,0.167191,0.334383,,,,1,0.333333,0.5,1,0,2
