series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21013410,intermittent,3,0.171631,0.343261,,0.34993,0.34993,0,0,0,0,0,2,0.0583217,0.116643,,0.34993,0.34993,1,1,1,2,0,0
part_21022111,lumpy,3,0.312731,0.625463,,1.18319,1.18319,0,0,0,0,0,2,0.197198,0.394397,,1.18319,1.18319,1,1,1,2,0,0
part_21032893,intermittent,3,0.26662,0.533241,,0.573327,0.582128,0,0,0,0,0,1,0.245414,0.490828,,0.573327,0.582128,0.5,1,0.666667,1,1,0
part_21048064,intermittent,3,0.918154,1.83631,,2.84568,2.84568,0,0,0,0,0,2,0.918154,1.83631,,2.84568,2.84568,0,0,0,0,0,2
part_21048365,intermittent,3,0.231305,0.462611,,0.937242,0.937242,0,0,0,0,0,2,0.166667,0.333333,,0.937242,0.937242,0.666667,1,0.8,2,1,0
part_21048622,intermittent,3,0.241631,0.483262,,0.40617,0.406727,0,0,0,0,0,1,0.241631,0.483262,,0.40617,0.406727,0,0,0,0,0,1
part_21051719,intermittent,3,0.471463,0.942926,,1.41439,1.51405,1,1,1,1,0,0,0.5,1,,1.41439,1.51405,0.333333,1,0.5,1,2,0
part_21051876,intermittent,3,0.0180791,0.0361581,,,,1,0.333333,0.5,1,0,2,0,0,,,,1,1,1,3,0,0
part_21058929,lumpy,3,0.0559992,0.111998,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21062406,intermittent,3,0.170412,0.340825,,0.850996,0.850996,0,0,0,0,0,2,0.166667,0.333333,,0.850996,0.850996,0.666667,1,0.8,2,1,0
part_21063094,lumpy,3,0.304689,0.609378,,0.891305,0.891752,0,0,0,0,0,1,0.333333,0.666667,,0.891305,0.891752,0.333333,1,0.5,1,2,0
part_21134217,intermittent,3,0.0626174,0.125235,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21312255,lumpy,3,0.531348,1.0627,,1.0627,1.14734,0,0,0,0,0,0,0.666667,1.33333,,1.0627,1.14734,0,0,0,0,3,0
part_21315786,intermittent,3,0.687591,1.37518,,1.88547,1.88547,0,0,0,0,0,2,0.687591,1.37518,,1.88547,1.88547,0,0,0,0,0,2
part_90356826,intermittent,3,0.811832,1.62366,,1.62366,2.1032,0,0,0,0,0,0,0.811832,1.62366,,1.62366,2.1032,0,0,0,0,0,0
part_12355342,lumpy,3,0.279211,0.558422,,,,0,0,0,0,0,3,0.198179,0.396358,,,,1,0.333333,0.5,1,0,2
part_21024148,lumpy,3,0.800768,1.60154,,1.01008,1.30329,0,0,0,0,0,1,0.800768,1.60154,,1.01008,1.30329,0,0,0,0,0,1
part_21033373,intermittent,3,0.0524082,0.104816,,,,1,0.333333,0.5,1,0,2,0,0,,,,1,1,1,3,0,0
part_21034284,intermittent,3,0.29782,0.595641,,,,0,0,0,0,0,3,0.231189,0.462378,,,,1,0.333333,0.5,1,0,2
part_21048593,intermittent,3,0.121604,0.243207,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21056542,lumpy,3,0.165162,0.330323,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21056704,intermittent,3,0.333333,0.666667,,1,1,0.333333,1,0.5,1,2,0,0.333333,0.666667,,1,1,0.333333,1,0.5,1,2,0
part_21059510,intermittent,3,0.240614,0.481228,,0.361464,0.387582,0,0,0,0,0,1,0.323725,0.647451,,0.361464,0.387582,0,0,0,0,1,1
part_21059528,intermittent,3,0.402635,0.805269,,0.805269,0.805858,0,0,0,0,0,0,0.5,1,,0.805269,0.805858,0,0,0,0,3,0
part_21066592,intermittent,3,0.415738,0.831477,,1.01763,1.01763,0,0,0,0,0,2,0.415738,0.831477,,1.01763,1.01763,0,0,0,0,0,2
part_21069363,intermittent,3,0.1116,0.2232,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21071640,intermittent,3,0.207317,0.414634,,0.414634,0.452346,0,0,0,0,0,0,0.207317,0.414634,,0.414634,0.452346,0,0,0,0,0,0
part_12022248,intermittent,3,0.191691,0.383381,,,,0,0,0,0,0,3,0.181962,0.363923,,,,1,0.333333,0.5,1,0,2
part_18036767,intermittent,3,0.540234,1.08047,,1.08047,1.47482,0,0,0,0,0,0,0.540234,1.08047,,1.08047,1.47482,0,0,0,0,0,0
part_21013541,intermittent,3,0.105928,0.211857,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21013553,intermittent,3,0.175164,0.350327,,0.98714,0.98714,0,0,0,0,0,2,0.166667,0.333333,,0.98714,0.98714,0.666667,1,0.8,2,1,0
part_21029765,intermittent,3,0.606305,1.21261,,1.1281,1.34037,0,0,0,0,0,1,0.606305,1.21261,,1.1281,1.34037,0,0,0,0,0,1
part_21047084,intermittent,3,0.31917,0.63834,,,,0,0,0,0,0,3,0.31917,0.63834,,,,0,0,0,0,0,3
part_21052676,intermittent,3,0.33313,0.666261,,0.245935,0.245935,0,0,0,0,0,2,0.33313,0.666261,,0.245935,0.245935,0,0,0,0,0,2
part_21053508,lumpy,3,0.54657,1.09314,,1.12946,1.48048,0,0,0,0,0,1,0.54657,1.09314,,1.12946,1.48048,0,0,0,0,0,1
part_21060734,lumpy,3,0.193097,0.386194,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21061924,intermittent,3,0.194227,0.388454,,,,0,0,0,0,0,3,0.106076,0.212152,,,,1,0.666667,0.8,2,0,1
part_21063273,lumpy,3,0.192311,0.384623,,0.818987,0.818987,0,0,0,0,0,2,0.166667,0.333333,,0.818987,0.818987,0.666667,1,0.8,2,1,0
part_21066555,intermittent,3,0.28797,0.57594,,,,0,0,0,0,0,3,0.205596,0.411192,,,,1,0.333333,0.5,1,0,2
part_21106817,lumpy,3,0.297642,0.595284,,0.620299,0.62746,0,0,0,0,0,1,0.424209,0.848418,,0.620299,0.62746,0,0,0,0,2,1
part_21312225,intermittent,3,0.362927,0.725855,,,,0,0,0,0,0,3,0.362927,0.725855,,,,0,0,0,0,0,3
part_15331575,intermittent,3,3.31195,6.6239,,6.6239,8.95231,0,0,0,0,0,0,3.31195,6.6239,,6.6239,8.95231,0,0,0,0,0,0
part_21034222,intermittent,3,0.524871,1.04974,,2.84763,2.84763,0,0,0,0,0,2,0.5,1,,2.84763,2.84763,0.666667,1,0.8,2,1,0
part_21046062,lumpy,3,0.316468,0.632935,,0.549853,0.549853,0,0,0,0,0,2,0.391492,0.782984,,0.549853,0.549853,0,0,0,0,1,2
part_21046484,intermittent,3,0.303765,0.607529,,,,0,0,0,0,0,3,0.247903,0.495806,,,,1,0.333333,0.5,1,0,2
part_21046485,lumpy,3,0.112525,0.22505,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21046666,intermittent,3,0.46873,0.93746,,1.12947,1.12947,0,0,0,0,0,2,0.46873,0.93746,,1.12947,1.12947,0,0,0,0,0,2
part_21046938,intermittent,3,0.245933,0.491865,,0.704761,0.704761,0,0,0,0,0,2,0.166667,0.333333,,0.704761,0.704761,0.666667,1,0.8,2,1,0
part_21048936,intermittent,3,0.147004,0.294008,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21049276,intermittent,3,0.170141,0.340283,,1,1,0.5,0.5,0.5,1,1,1,0.166667,0.333333,,1,1,0.666667,1,0.8,2,1,0
part_21053434,intermittent,3,0.759217,1.51843,,2.06687,2.5325,0,0,0,0,0,1,0.833333,1.66667,,2.06687,2.5325,0.333333,1,0.5,1,2,0
part_21055115,intermittent,3,0.24668,0.49336,,,,0,0,0,0,0,3,0.182704,0.365407,,,,1,0.333333,0.5,1,0,2
part_21056869,intermittent,3,0.363821,0.727643,,,,0,0,0,0,0,3,0.363821,0.727643,,,,0,0,0,0,0,3
part_21058877,intermittent,3,0.10746,0.21492,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21061892,intermittent,3,0,0,,,,1,1,1,3,0,0,0,0,,,,1,1,1,3,0,0
part_21070583,lumpy,3,0.379499,0.758997,,0.118033,0.118033,0,0,0,0,0,2,0.379499,0.758997,,0.118033,0.118033,0,0,0,0,0,2
part_21106694,intermittent,3,0.180767,0.361533,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
