series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21063277,intermittent,3,0.0372312,0.0744623,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21063304,intermittent,3,0.632897,1.26579,,1.45991,1.54359,0,0,0,0,0,1,0.646261,1.29252,,1.45991,1.54359,0,0,0,0,2,1
part_21133926,intermittent,3,0.0767465,0.153493,,,,1,0.333333,0.5,1,0,2,0,0,,,,1,1,1,3,0,0
part_21312122,lumpy,3,0.172499,0.344998,,,,0,0,0,0,0,3,0.172395,0.344791,,,,1,0.333333,0.5,1,0,2
part_21312955,intermittent,3,0.457426,0.914852,,1.31054,1.39195,0,0,0,0,0,1,0.5,1,,1.31054,1.39195,0.333333,1,0.5,1,2,0
part_21314059,intermittent,3,0.779549,1.5591,,1.79141,1.79141,0,0,0,0,0,2,0.779549,1.5591,,1.79141,1.79141,0,0,0,0,0,2
part_21017260,intermittent,3,0.571297,1.14259,,,,0,0,0,0,0,3,0.560241,1.12048,,,,1,0.333333,0.5,1,0,2
part_21019496,intermittent,3,0.193739,0.387478,,0.476105,0.477975,0,0,0,0,0,1,0.238978,0.477956,,0.476105,0.477975,0.5,1,0.666667,1,1,0
part_21021552,intermittent,3,0.334735,0.66947,,,,0,0,0,0,0,3,0.334106,0.668212,,,,1,0.333333,0.5,1,0,2
part_21035088,intermittent,3,0.417709,0.835418,,,,0,0,0,0,0,3,0.417709,0.835418,,,,0,0,0,0,0,3
part_21046852,lumpy,3,0.107882,0.215764,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21049018,lumpy,3,0.536715,1.07343,,0.750534,0.750534,0,0,0,0,0,2,0.536715,1.07343,,0.750534,0.750534,0,0,0,0,0,2
part_21049126,intermittent,3,0.746511,1.49302,,,,0,0,0,0,0,3,0.746511,1.49302,,,,0,0,0,0,0,3
part_21054527,intermittent,3,0.0823691,0.164738,,0.465046,0.465046,0,0,0,0,0,2,0.0775077,0.155015,,0.465046,0.465046,1,1,1,2,0,0
part_21055749,lumpy,3,0.390216,0.780432,,0.531019,0.531019,0,0,0,0,0,2,0.468379,0.936759,,0.531019,0.531019,0,0,0,0,1,2
part_21056284,intermittent,3,0.17178,0.34356,,,,0,0,0,0,0,3,0.118968,0.237936,,,,1,0.666667,0.8,2,0,1
part_21058509,intermittent,3,0.166689,0.333377,,0.999843,0.999843,0,0,0,0,0,2,0.166667,0.333333,,0.999843,0.999843,0.666667,1,0.8,2,1,0
part_21064862,intermittent,3,0.179458,0.358917,,0.0390461,0.0507514,0,0,0,0,0,1,0.179458,0.358917,,0.0390461,0.0507514,0,0,0,0,0,1
part_21068925,intermittent,3,0.0558407,0.111681,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21104728,intermittent,3,0.833296,1.66659,,1.66659,1.91479,0,0,0,0,0,0,0.833333,1.66667,,1.66659,1.91479,0,0,0,0,3,0
part_21104787,intermittent,3,0.333333,0.666667,,2,2,0.666667,1,0.8,2,1,0,0.333333,0.666667,,2,2,0.666667,1,0.8,2,1,0
part_21105772,intermittent,3,0.211906,0.423812,,0.249801,0.250196,0,0,0,0,0,1,0.211906,0.423812,,0.249801,0.250196,0,0,0,0,0,1
part_21313043,intermittent,3,0.178301,0.356602,,0.0765702,0.0768683,0,0,0,0,0,1,0.178301,0.356602,,0.0765702,0.0768683,0,0,0,0,0,1
part_21315083,intermittent,3,0.809733,1.61947,,1.61947,2.16781,0,0,0,0,0,0,0.809733,1.61947,,1.61947,2.16781,0,0,0,0,0,0
part_12103729,intermittent,3,0.707919,1.41584,,1.74876,1.90433,0,0,0,0,0,1,0.707919,1.41584,,1.74876,1.90433,0,0,0,0,0,1
part_21030259,intermittent,3,1.17402,2.34804,,2.34804,3.67701,0,0,0,0,0,0,1.17402,2.34804,,2.34804,3.67701,0,0,0,0,0,0
part_21033268,intermittent,3,0.379144,0.758288,,1.00386,1.00386,0,0,0,0,0,2,0.333264,0.666527,,1.00386,1.00386,1,0.5,0.666667,1,0,1
part_21034454,intermittent,3,0.238995,0.47799,,,,0,0,0,0,0,3,0.235237,0.470474,,,,1,0.333333,0.5,1,0,2
part_21035579,intermittent,3,0.542754,1.08551,,1.00047,1.16272,0,0,0,0,0,1,0.542754,1.08551,,1.00047,1.16272,0,0,0,0,0,1
part_21048937,lumpy,3,0.305436,0.610872,,,,0,0,0,0,0,3,0.305436,0.610872,,,,0,0,0,0,0,3
part_21053568,intermittent,3,0.0583667,0.116733,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21055760,lumpy,3,0.671955,1.34391,,1.98739,1.98739,0,0,0,0,0,2,0.674057,1.34811,,1.98739,1.98739,0,0,0,0,1,2
part_21058479,intermittent,3,0.188136,0.376272,,0.356075,0.422417,0,0,0,0,0,1,0.188136,0.376272,,0.356075,0.422417,0.5,1,0.666667,1,1,0
part_21058693,lumpy,3,0.352994,0.705988,,0.749548,1.00343,0,0,0,0,0,1,0.352994,0.705988,,0.749548,1.00343,0,0,0,0,0,1
part_21059285,intermittent,3,0.492596,0.985191,,1.03027,1.03027,0,0,0,0,0,2,0.492596,0.985191,,1.03027,1.03027,0,0,0,0,0,2
part_21060724,intermittent,3,0.0402658,0.0805316,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21061144,intermittent,3,0.198244,0.396488,,,,0,0,0,0,0,3,0.101056,0.202111,,,,1,0.666667,0.8,2,0,1
