series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21048577,smooth,3,0.399763,0.799525,,0.49781,0.501182,0,0,0,0,0,1,0.399763,0.799525,,0.49781,0.501182,0,0,0,0,0,1
part_21054678,smooth,3,0.789477,1.57895,,,,0,0,0,0,0,3,0.789477,1.57895,,,,0,0,0,0,0,3
part_21063095,lumpy,3,0.452657,0.905313,,0.554292,0.558335,0,0,0,0,0,1,0.452657,0.905313,,0.554292,0.558335,0,0,0,0,0,1
part_21069114,intermittent,3,0.61858,1.23716,,0.419252,0.419252,0,0,0,0,0,2,0.61858,1.23716,,0.419252,0.419252,0,0,0,0,0,2
part_21091638,smooth,3,0.638511,1.27702,,0.599984,0.599984,0,0,0,0,0,2,0.638511,1.27702,,0.599984,0.599984,0,0,0,0,0,2
part_21107888,erratic,3,0.564508,1.12902,,0.476508,0.476508,0,0,0,0,0,2,0.564508,1.12902,,0.476508,0.476508,0,0,0,0,0,2
part_21108390,intermittent,3,0.576362,1.15272,,0.449839,0.449839,0,0,0,0,0,2,0.576362,1.15272,,0.449839,0.449839,0,0,0,0,0,2
part_21312174,lumpy,3,0.508525,1.01705,,0.638766,0.638766,0,0,0,0,0,2,0.508525,1.01705,,0.638766,0.638766,0,0,0,0,0,2
part_21314506,intermittent,3,0.403092,0.806185,,0.466962,0.498787,0,0,0,0,0,1,0.403092,0.806185,,0.466962,0.498787,0,0,0,0,0,1
part_12076931,lumpy,3,0.548684,1.09737,,0.98354,1.22778,0,0,0,0,0,1,0.548684,1.09737,,0.98354,1.22778,0,0,0,0,0,1
part_21034578,lumpy,3,0.724165,1.44833,,,,0,0,0,0,0,3,0.724165,1.44833,,,,0,0,0,0,0,3
part_21035364,intermittent,3,0.641858,1.28372,,0.744745,0.744745,0,0,0,0,0,2,0.641858,1.28372,,0.744745,0.744745,0,0,0,0,0,2
part_21047882,intermittent,3,0.674956,1.34991,,1.34991,1.709,0,0,0,0,0,0,0.674956,1.34991,,1.34991,1.709,0,0,0,0,0,0
part_21050890,lumpy,3,0.349242,0.698483,,0.39355,0.394528,0,0,0,0,0,1,0.349242,0.698483,,0.39355,0.394528,0,0,0,0,0,1
part_21050898,intermittent,3,0.324675,0.649351,,0.330779,0.362835,0,0,0,0,0,1,0.324675,0.649351,,0.330779,0.362835,0,0,0,0,0,1
part_21052683,smooth,3,0.907349,1.8147,,2.74563,2.74563,0,0,0,0,0,2,0.907349,1.8147,,2.74563,2.74563,0,0,0,0,0,2
part_21062404,intermittent,3,0.751147,1.50229,,,,0,0,0,0,0,3,0.751147,1.50229,,,,0,0,0,0,0,3
part_21031883,lumpy,3,0.566212,1.13242,,0.664228,0.664228,0,0,0,0,0,2,0.566212,1.13242,,0.664228,0.664228,0,0,0,0,0,2
part_21033025,smooth,3,0.731587,1.46317,,,,0,0,0,0,0,3,0.731587,1.46317,,,,0,0,0,0,0,3
part_21033540,erratic,3,0.780282,1.56056,,,,0,0,0,0,0,3,0.780282,1.56056,,,,0,0,0,0,0,3
part_21048639,smooth,3,0.7261,1.4522,,,,0,0,0,0,0,3,0.7261,1.4522,,,,0,0,0,0,0,3
part_21050252,intermittent,3,0.770178,1.54036,,,,0,0,0,0,0,3,0.770178,1.54036,,,,0,0,0,0,0,3
part_21062195,lumpy,3,0.882947,1.76589,,,,0,0,0,0,0,3,0.882947,1.76589,,,,0,0,0,0,0,3
