series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21055106,intermittent,3,0.27407,0.548141,,,,0,0,0,0,0,3,0.27407,0.548141,,,,0,0,0,0,0,3
part_21055773,intermittent,3,0.21834,0.436681,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21069784,intermittent,3,0.240149,0.480299,,0.524154,0.524154,0,0,0,0,0,2,0.166667,0.333333,,0.524154,0.524154,0.666667,1,0.8,2,1,0
part_21088599,intermittent,3,0.418047,0.836094,,0.933815,1.06913,0,0,0,0,0,1,0.418047,0.836094,,0.933815,1.06913,0,0,0,0,0,1
part_21091929,intermittent,3,0.246199,0.492399,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21312136,intermittent,3,0.252803,0.505606,,,,0,0,0,0,0,3,0.169573,0.339145,,,,1,0.333333,0.5,1,0,2
part_21315505,intermittent,3,0.236777,0.473554,,0.619394,0.619394,0,0,0,0,0,2,0.166667,0.333333,,0.619394,0.619394,0.666667,1,0.8,2,1,0
part_21034604,intermittent,3,0.279919,0.559838,,,,0,0,0,0,0,3,0.279919,0.559838,,,,0,0,0,0,0,3
part_21046875,intermittent,3,0.295307,0.590615,,,,0,0,0,0,0,3,0.295307,0.590615,,,,0,0,0,0,0,3
part_21049208,intermittent,3,0.278234,0.556467,,0.336436,0.336436,0,0,0,0,0,2,0.278234,0.556467,,0.336436,0.336436,0,0,0,0,0,2
part_21050411,intermittent,3,0.26411,0.52822,,0.565354,0.565381,0,0,0,0,0,1,0.333333,0.666667,,0.565354,0.565381,0.333333,1,0.5,1,2,0
part_21053489,intermittent,3,0.415866,0.831732,,0.994768,1.11515,0,0,0,0,0,1,0.415866,0.831732,,0.994768,1.11515,0,0,0,0,0,1
part_21054132,intermittent,3,0.247731,0.495463,,0.512181,0.512181,0,0,0,0,0,2,0.166667,0.333333,,0.512181,0.512181,0.666667,1,0.8,2,1,0
part_21054575,intermittent,3,0.246261,0.492522,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21054763,lumpy,3,0.283283,0.566566,,,,0,0,0,0,0,3,0.283283,0.566566,,,,0,0,0,0,0,3
part_21057478,intermittent,3,0.257673,0.515345,,0.452361,0.452361,0,0,0,0,0,2,0.257673,0.515345,,0.452361,0.452361,0,0,0,0,0,2
part_21058481,intermittent,3,0.263516,0.527032,,0.527032,0.527068,0,0,0,0,0,0,0.5,1,,0.527032,0.527068,0,0,0,0,3,0
part_21059366,intermittent,3,0.272953,0.545905,,,,0,0,0,0,0,3,0.272953,0.545905,,,,0,0,0,0,0,3
part_21060802,intermittent,3,0.271795,0.54359,,,,0,0,0,0,0,3,0.271795,0.54359,,,,0,0,0,0,0,3
part_21063074,intermittent,3,0.264699,0.529397,,,,0,0,0,0,0,3,0.264699,0.529397,,,,0,0,0,0,0,3
part_21063128,lumpy,3,0.260801,0.521603,,,,0,0,0,0,0,3,0.260801,0.521603,,,,0,0,0,0,0,3
part_21063276,intermittent,3,0.260319,0.520638,,,,0,0,0,0,0,3,0.260319,0.520638,,,,0,0,0,0,0,3
part_21063285,intermittent,3,0.240096,0.480193,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21051523,intermittent,3,0.262621,0.525242,,0.380341,0.380341,0,0,0,0,0,2,0.262621,0.525242,,0.380341,0.380341,0,0,0,0,0,2
part_21054577,intermittent,3,0.262063,0.524126,,0.426025,0.426025,0,0,0,0,0,2,0.262063,0.524126,,0.426025,0.426025,0,0,0,0,0,2
part_21056927,intermittent,3,0.252041,0.504083,,0.468644,0.468644,0,0,0,0,0,2,0.252041,0.504083,,0.468644,0.468644,0,0,0,0,0,2
part_21057234,lumpy,3,0.314473,0.628947,,,,0,0,0,0,0,3,0.314473,0.628947,,,,0,0,0,0,0,3
part_21059355,intermittent,3,0.275195,0.550389,,,,0,0,0,0,0,3,0.275195,0.550389,,,,0,0,0,0,0,3
part_21062996,intermittent,3,0.250646,0.501293,,0.498599,0.498599,0,0,0,0,0,2,0.168747,0.337494,,0.498599,0.498599,1,0.5,0.666667,1,0,1
part_21063040,intermittent,3,0.244903,0.489807,,0.462131,0.462135,0,0,0,0,0,1,0.244903,0.489807,,0.462131,0.462135,0,0,0,0,0,1
part_21063131,intermittent,3,0.285301,0.570602,,,,0,0,0,0,0,3,0.285301,0.570602,,,,0,0,0,0,0,3
part_21063293,lumpy,3,0.242187,0.484375,,,,0,0,0,0,0,3,0.0835489,0.167098,,,,1,0.666667,0.8,2,0,1
part_21063312,intermittent,3,0.252898,0.505795,,0.485764,0.485764,0,0,0,0,0,2,0.252898,0.505795,,0.485764,0.485764,0,0,0,0,0,2
part_21070196,intermittent,3,0.240079,0.480159,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21312114,lumpy,3,0.275599,0.551198,,,,0,0,0,0,0,3,0.275599,0.551198,,,,0,0,0,0,0,3
part_21034225,intermittent,3,0.259805,0.51961,,0.575677,0.575714,0,0,0,0,0,1,0.333333,0.666667,,0.575677,0.575714,0.333333,1,0.5,1,2,0
part_21035077,intermittent,3,0.241316,0.482632,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21049124,intermittent,3,0.271755,0.543509,,0.629834,0.629866,0,0,0,0,0,1,0.333333,0.666667,,0.629834,0.629866,0.333333,1,0.5,1,2,0
part_21050806,intermittent,3,0.290856,0.581713,,,,0,0,0,0,0,3,0.290856,0.581713,,,,0,0,0,0,0,3
part_21054143,intermittent,3,0.738181,1.47636,,3.58668,3.58668,0,0,0,0,0,2,0.666667,1.33333,,3.58668,3.58668,0.666667,1,0.8,2,1,0
part_21057242,intermittent,3,0.315392,0.630783,,,,0,0,0,0,0,3,0.315392,0.630783,,,,0,0,0,0,0,3
part_21061145,lumpy,3,0.257263,0.514526,,0.426116,0.426116,0,0,0,0,0,2,0.257263,0.514526,,0.426116,0.426116,0,0,0,0,0,2
part_21064864,intermittent,3,0.429675,0.859349,,1.06051,1.17462,0,0,0,0,0,1,0.5,1,,1.06051,1.17462,0.333333,1,0.5,1,2,0
part_21067075,intermittent,3,0.252142,0.504284,,0.523129,0.523138,0,0,0,0,0,1,0.333333,0.666667,,0.523129,0.523138,0.333333,1,0.5,1,2,0
part_21072246,intermittent,3,0.28311,0.566221,,0.670157,0.670206,0,0,0,0,0,1,0.333333,0.666667,,0.670157,0.670206,0.333333,1,0.5,1,2,0
part_21081263,intermittent,3,0.25896,0.517919,,,,0,0,0,0,0,3,0.25896,0.517919,,,,0,0,0,0,0,3
part_21086551,intermittent,3,0.26469,0.52938,,0.415701,0.415701,0,0,0,0,0,2,0.26469,0.52938,,0.415701,0.415701,0,0,0,0,0,2
part_21091946,intermittent,3,0.286481,0.572963,,,,0,0,0,0,0,3,0.286481,0.572963,,,,0,0,0,0,0,3
part_21104651,intermittent,3,0.282343,0.564686,,0.324625,0.324625,0,0,0,0,0,2,0.282343,0.564686,,0.324625,0.324625,0,0,0,0,0,2
part_21105273,intermittent,3,0.591932,1.18386,,1.55091,1.55092,0,0,0,0,0,1,0.666667,1.33333,,1.55091,1.55092,0.333333,1,0.5,1,2,0
part_21122714,intermittent,3,0.225517,0.451033,,0.615164,0.615164,0,0,0,0,0,2,0.166667,0.333333,,0.615164,0.615164,0.666667,1,0.8,2,1,0
part_21312917,intermittent,3,0.306591,0.613182,,,,0,0,0,0,0,3,0.306591,0.613182,,,,0,0,0,0,0,3
part_90147113,intermittent,3,0.326033,0.652065,,0.0821967,0.0821967,0,0,0,0,0,2,0.326033,0.652065,,0.0821967,0.0821967,0,0,0,0,0,2
part_90522960,intermittent,3,0.263082,0.526164,,0.581189,0.581633,0,0,0,0,0,1,0.333333,0.666667,,0.581189,0.581633,0.333333,1,0.5,1,2,0
part_90606357,intermittent,3,0.243581,0.487162,,0.493657,0.493657,0,0,0,0,0,2,0.0822762,0.164552,,0.493657,0.493657,1,1,1,2,0,0
part_90606397,intermittent,3,0.280328,0.560656,,0.660939,0.660966,0,0,0,0,0,1,0.333333,0.666667,,0.660939,0.660966,0.333333,1,0.5,1,2,0
part_90606410,intermittent,3,0.366228,0.732456,,1.76122,1.76122,0,0,0,0,0,2,0.333333,0.666667,,1.76122,1.76122,0.666667,1,0.8,2,1,0
part_12140431,intermittent,3,0.239594,0.479189,,0.450354,0.450381,0,0,0,0,0,1,0.239594,0.479189,,0.450354,0.450381,0,0,0,0,0,1
part_15383265,intermittent,3,0.27079,0.54158,,,,0,0,0,0,0,3,0.27079,0.54158,,,,0,0,0,0,0,3
part_21032487,intermittent,3,0.255444,0.510888,,0.454422,0.454422,0,0,0,0,0,2,0.255444,0.510888,,0.454422,0.454422,0,0,0,0,0,2
part_21047886,intermittent,3,0.28097,0.561939,,,,0,0,0,0,0,3,0.28097,0.561939,,,,0,0,0,0,0,3
