series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_203__CA_3,intermittent,28,0.496607,0.993214,,0.539325,0.683034,0,0,0,0,0,17,0.496607,0.993214,,0.539325,0.683034,0,0,0,0,0,17
HOBBIES_1_204__CA_3,na,28,0.749276,1.49855,,1.51293,2.19455,0,0,0,0,0,23,0.749276,1.49855,,1.51293,2.19455,0,0,0,0,0,23
HOBBIES_1_205__CA_3,intermittent,28,0.779063,1.55813,,,,0,0,0,0,0,28,0.779063,1.55813,,,,0,0,0,0,0,28
HOBBIES_1_206__CA_3,na,28,0.337226,0.674451,,0.357389,0.617544,0,0,0,0,0,12,0.337226,0.674451,,0.357389,0.617544,0,0,0,0,0,12
HOBBIES_1_207__CA_3,intermittent,28,0.423646,0.847292,,0.417297,0.647844,0,0,0,0,0,16,0.423646,0.847292,,0.417297,0.647844,0,0,0,0,0,16
HOBBIES_1_208__CA_3,intermittent,28,0.398301,0.796601,,0.393242,0.435043,0,0,0,0,0,13,0.398301,0.796601,,0.393242,0.435043,0,0,0,0,0,13
HOBBIES_1_209__CA_3,erratic,28,3.89399,7.78798,,8.2913,11.2172,0,0,0,0,0,2,3.89399,7.78798,,8.2913,11.2172,0,0,0,0,0,2
HOBBIES_1_210__CA_3,intermittent,28,0.46677,0.933541,,0.656739,0.930129,0,0,0,0,0,20,0.46677,0.933541,,0.656739,0.930129,0,0,0,0,0,20
HOBBIES_1_211__CA_3,intermittent,28,0.937205,1.87441,,2.13473,2.91695,0,0,0,0,0,6,0.937205,1.87441,,2.13473,2.91695,0,0,0,0,0,6
HOBBIES_1_212__CA_3,intermittent,28,0.700973,1.40195,,0.492423,0.492425,0,0,0,0,0,26,0.700973,1.40195,,0.492423,0.492425,0,0,0,0,0,26
HOBBIES_1_213__CA_3,intermittent,28,0.377726,0.755453,,0.319496,0.860679,0,0,0,0,0,16,0.377726,0.755453,,0.319496,0.860679,0,0,0,0,0,16
HOBBIES_1_214__CA_3,intermittent,28,0.523411,1.04682,,0.451526,0.46672,0,0,0,0,0,18,0.523411,1.04682,,0.451526,0.46672,0,0,0,0,0,18
HOBBIES_1_215__CA_3,intermittent,28,0.547327,1.09465,,0.753415,0.915102,0,0,0,0,0,18,0.547327,1.09465,,0.753415,0.915102,0,0,0,0,0,18
HOBBIES_1_216__CA_3,lumpy,28,0.684321,1.36864,,1.33355,1.87065,0,0,0,0,0,22,0.684321,1.36864,,1.33355,1.87065,0,0,0,0,0,22
HOBBIES_1_217__CA_3,intermittent,28,0.345946,0.691892,,0.504614,0.670729,0,0,0,0,0,24,0.345946,0.691892,,0.504614,0.670729,0,0,0,0,0,24
HOBBIES_1_218__CA_3,intermittent,28,0.497687,0.995374,,0.290904,0.398988,0,0,0,0,0,23,0.497687,0.995374,,0.290904,0.398988,0,0,0,0,0,23
HOBBIES_1_219__CA_3,intermittent,28,0.407995,0.815989,,0.282696,0.64724,0,0,0,0,0,19,0.407995,0.815989,,0.282696,0.64724,0,0,0,0,0,19
HOBBIES_1_220__CA_3,intermittent,28,0.497615,0.99523,,0.297659,0.37737,0,0,0,0,0,22,0.497615,0.99523,,0.297659,0.37737,0,0,0,0,0,22
HOBBIES_1_221__CA_3,intermittent,28,0.415414,0.830828,,0.483165,0.672392,0,0,0,0,0,25,0.415414,0.830828,,0.483165,0.672392,0,0,0,0,0,25
HOBBIES_1_223__CA_3,lumpy,28,0.668836,1.33767,,1.41302,2.25478,0,0,0,0,0,21,0.668836,1.33767,,1.41302,2.25478,0,0,0,0,0,21
HOBBIES_1_224__CA_3,intermittent,28,0.316014,0.632029,,0.249556,0.413661,0,0,0,0,0,13,0.316014,0.632029,,0.249556,0.413661,0,0,0,0,0,13
HOBBIES_1_225__CA_3,intermittent,28,0.410473,0.820945,,0.687593,0.850048,0,0,0,0,0,26,0.410473,0.820945,,0.687593,0.850048,0,0,0,0,0,26
HOBBIES_1_226__CA_3,intermittent,28,0.818328,1.63666,,1.81803,2.62212,0,0,0,0,0,8,0.818328,1.63666,,1.81803,2.62212,0,0,0,0,0,8
HOBBIES_1_227__CA_3,intermittent,28,0.809459,1.61892,,0.742294,0.742549,0,0,0,0,0,25,0.809459,1.61892,,0.742294,0.742549,0,0,0,0,0,25
HOBBIES_1_228__CA_3,intermittent,28,1.13262,2.26523,,2.36702,2.97397,0,0,0,0,0,2,1.13262,2.26523,,2.36702,2.97397,0,0,0,0,0,2
HOBBIES_1_229__CA_3,intermittent,28,0.424013,0.848026,,0.029651,0.033312,0,0,0,0,0,24,0.424013,0.848026,,0.029651,0.033312,0,0,0,0,0,24
HOBBIES_1_230__CA_3,intermittent,28,0.525338,1.05068,,0.134755,0.136251,0,0,0,0,0,25,0.525338,1.05068,,0.134755,0.136251,0,0,0,0,0,25
HOBBIES_1_231__CA_3,intermittent,28,0.541278,1.08256,,0.901736,1.10376,0,0,0,0,0,8,0.541278,1.08256,,0.901736,1.10376,0,0,0,0,0,8
HOBBIES_1_232__CA_3,na,28,1.07893,2.15787,,3.15692,7.10289,0,0,0,0,0,15,1.07893,2.15787,,3.15692,7.10289,0,0,0,0,0,15
HOBBIES_1_233__CA_3,erratic,28,4.16949,8.33897,,8.60188,12.6069,0,0,0,0,0,1,4.16949,8.33897,,8.60188,12.6069,0,0,0,0,0,1
HOBBIES_1_234__CA_3,lumpy,28,11.342,22.684,,31.3386,38.2766,0,0,0,0,0,8,11.342,22.684,,31.3386,38.2766,0,0,0,0,0,8
HOBBIES_1_235__CA_3,intermittent,28,0.358681,0.717362,,0.358028,0.560516,0,0,0,0,0,12,0.358681,0.717362,,0.358028,0.560516,0,0,0,0,0,12
HOBBIES_1_236__CA_3,intermittent,28,0.57458,1.14916,,,,0,0,0,0,0,28,0.57458,1.14916,,,,0,0,0,0,0,28
HOBBIES_1_237__CA_3,intermittent,28,0.693418,1.38684,,,,0,0,0,0,0,28,0.693418,1.38684,,,,0,0,0,0,0,28
HOBBIES_1_238__CA_3,intermittent,28,0.567095,1.13419,,0.501087,0.562168,0,0,0,0,0,24,0.567095,1.13419,,0.501087,0.562168,0,0,0,0,0,24
HOBBIES_1_239__CA_3,intermittent,28,0.421086,0.842171,,0.469804,0.801926,0,0,0,0,0,19,0.421086,0.842171,,0.469804,0.801926,0,0,0,0,0,19
HOBBIES_1_240__CA_3,intermittent,28,0.626233,1.25247,,1.16428,1.4768,0,0,0,0,0,14,0.626233,1.25247,,1.16428,1.4768,0,0,0,0,0,14
HOBBIES_1_241__CA_3,intermittent,28,0.795332,1.59066,,1.67687,2.04187,0,0,0,0,0,7,0.795332,1.59066,,1.67687,2.04187,0,0,0,0,0,7
