series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_089__CA_1,intermittent,28,0.643675,1.28735,,1.0927,1.44714,0,0,0,0,0,6,0.643675,1.28735,,1.0927,1.44714,0,0,0,0,0,6
HOBBIES_1_090__CA_1,lumpy,28,2.45389,4.90778,,6.85982,10.508,0,0,0,0,0,10,2.45389,4.90778,,6.85982,10.508,0,0,0,0,0,10
HOBBIES_1_091__CA_1,intermittent,28,1,2,,3.5,4.15331,0.428571,1,0.6,12,16,0,1,2,,3.5,4.15331,0.428571,1,0.6,12,16,0
HOBBIES_1_092__CA_1,intermittent,28,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0
HOBBIES_1_093__CA_1,intermittent,28,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0
HOBBIES_1_094__CA_1,intermittent,28,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0
HOBBIES_1_095__CA_1,intermittent,28,0,0,,,,1,1,1,28,0,0,0,0,,,,1,1,1,28,0,0
HOBBIES_1_097__CA_1,intermittent,28,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0
HOBBIES_1_098__CA_1,intermittent,28,0.357143,0.714286,,1.25,1.32288,0.428571,1,0.6,12,16,0,0.357143,0.714286,,1.25,1.32288,0.428571,1,0.6,12,16,0
HOBBIES_1_099__CA_1,intermittent,28,0.410714,0.821429,,1.76923,1.90142,0.535714,1,0.697674,15,13,0,0.410714,0.821429,,1.76923,1.90142,0.535714,1,0.697674,15,13,0
HOBBIES_1_100__CA_1,intermittent,28,0.375,0.75,,1.4,1.57056,0.464286,1,0.634146,13,15,0,0.375,0.75,,1.4,1.57056,0.464286,1,0.634146,13,15,0
HOBBIES_1_102__CA_1,intermittent,28,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0
HOBBIES_1_103__CA_1,lumpy,28,1.19989,2.39979,,2.42413,3.15488,0,0,0,0,0,8,1.19989,2.39979,,2.42413,3.15488,0,0,0,0,0,8
HOBBIES_1_104__CA_1,intermittent,28,0.160714,0.321429,,1.125,1.1726,0.714286,1,0.833333,20,8,0,0.160714,0.321429,,1.125,1.1726,0.714286,1,0.833333,20,8,0
HOBBIES_1_105__CA_1,intermittent,28,0.160714,0.321429,,1.5,1.58114,0.785714,1,0.88,22,6,0,0.160714,0.321429,,1.5,1.58114,0.785714,1,0.88,22,6,0
HOBBIES_1_106__CA_1,intermittent,28,0.285714,0.571429,,1.77778,1.94365,0.678571,1,0.808511,19,9,0,0.285714,0.571429,,1.77778,1.94365,0.678571,1,0.808511,19,9,0
HOBBIES_1_107__CA_1,intermittent,28,0.142857,0.285714,,1,1,0.714286,1,0.833333,20,8,0,0.142857,0.285714,,1,1,0.714286,1,0.833333,20,8,0
HOBBIES_1_108__CA_1,intermittent,28,0.412041,0.824082,,1.71235,2.01048,0.590909,0.866667,0.702703,13,9,2,0.428571,0.857143,,1.71235,2.01048,0.535714,1,0.697674,15,13,0
HOBBIES_1_109__CA_1,intermittent,28,0.392857,0.785714,,1.29412,1.37199,0.392857,1,0.564103,11,17,0,0.392857,0.785714,,1.29412,1.37199,0.392857,1,0.564103,11,17,0
HOBBIES_1_110__CA_1,intermittent,28,0.0714286,0.142857,,1.33333,1.41421,0.892857,1,0.943396,25,3,0,0.0714286,0.142857,,1.33333,1.41421,0.892857,1,0.943396,25,3,0
HOBBIES_1_111__CA_1,lumpy,28,0.196429,0.392857,,1.375,1.5411,0.714286,1,0.833333,20,8,0,0.196429,0.392857,,1.375,1.5411,0.714286,1,0.833333,20,8,0
HOBBIES_1_112__CA_1,intermittent,28,0.0535714,0.107143,,1.5,1.58114,0.928571,1,0.962963,26,2,0,0.0535714,0.107143,,1.5,1.58114,0.928571,1,0.962963,26,2,0
HOBBIES_1_113__CA_1,lumpy,28,0.0892857,0.178571,,1.25,1.32288,0.857143,1,0.923077,24,4,0,0.0892857,0.178571,,1.25,1.32288,0.857143,1,0.923077,24,4,0
HOBBIES_1_114__CA_1,intermittent,28,0.0357143,0.0714286,,1,1,0.928571,1,0.962963,26,2,0,0.0357143,0.0714286,,1,1,0.928571,1,0.962963,26,2,0
HOBBIES_1_115__CA_1,lumpy,28,0.214286,0.428571,,1.71429,2,0.75,1,0.857143,21,7,0,0.214286,0.428571,,1.71429,2,0.75,1,0.857143,21,7,0
HOBBIES_1_116__CA_1,intermittent,28,0.446429,0.892857,,1.5625,1.71391,0.428571,1,0.6,12,16,0,0.446429,0.892857,,1.5625,1.71391,0.428571,1,0.6,12,16,0
HOBBIES_1_117__CA_1,intermittent,28,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0
HOBBIES_1_118__CA_1,intermittent,28,0.160714,0.321429,,1.5,1.58114,0.785714,1,0.88,22,6,0,0.160714,0.321429,,1.5,1.58114,0.785714,1,0.88,22,6,0
HOBBIES_1_119__CA_1,lumpy,28,0.375,0.75,,3,4.25944,0.75,1,0.857143,21,7,0,0.375,0.75,,3,4.25944,0.75,1,0.857143,21,7,0
HOBBIES_1_120__CA_1,intermittent,28,0.249261,0.498521,,0.331221,0.545049,0,0,0,0,0,8,0.249261,0.498521,,0.331221,0.545049,0,0,0,0,0,8
HOBBIES_1_121__CA_1,lumpy,28,0.160714,0.321429,,2.25,2.5,0.857143,1,0.923077,24,4,0,0.160714,0.321429,,2.25,2.5,0.857143,1,0.923077,24,4,0
HOBBIES_1_122__CA_1,intermittent,28,0.714286,1.42857,,5.71429,8.79935,0.75,1,0.857143,21,7,0,0.714286,1.42857,,5.71429,8.79935,0.75,1,0.857143,21,7,0
HOBBIES_1_123__CA_1,intermittent,28,0.463464,0.926927,,1.41202,1.87497,0.5,0.428571,0.461538,6,6,8,0.463464,0.926927,,1.41202,1.87497,0.5,0.428571,0.461538,6,6,8
HOBBIES_1_124__CA_1,intermittent,28,0.589286,1.17857,,2.35714,2.84103,0.5,1,0.666667,14,14,0,0.589286,1.17857,,2.35714,2.84103,0.5,1,0.666667,14,14,0
HOBBIES_1_125__CA_1,na,28,0.267857,0.535714,,1.66667,1.85592,0.678571,1,0.808511,19,9,0,0.267857,0.535714,,1.66667,1.85592,0.678571,1,0.808511,19,9,0
HOBBIES_1_126__CA_1,intermittent,28,0.548598,1.0972,,1.18042,1.83525,0,0,0,0,0,9,0.548598,1.0972,,1.18042,1.83525,0,0,0,0,0,9
HOBBIES_1_127__CA_1,lumpy,28,0.321429,0.642857,,3,3.51188,0.785714,1,0.88,22,6,0,0.321429,0.642857,,3,3.51188,0.785714,1,0.88,22,6,0
HOBBIES_1_128__CA_1,intermittent,28,0.142857,0.285714,,1.14286,1.19523,0.75,1,0.857143,21,7,0,0.142857,0.285714,,1.14286,1.19523,0.75,1,0.857143,21,7,0
HOBBIES_1_129__CA_1,intermittent,28,0.361584,0.723167,,0.56194,1.14605,0,0,0,0,0,12,0.361584,0.723167,,0.56194,1.14605,0,0,0,0,0,12
HOBBIES_1_130__CA_1,intermittent,28,0.589286,1.17857,,2.35714,2.68594,0.5,1,0.666667,14,14,0,0.589286,1.17857,,2.35714,2.68594,0.5,1,0.666667,14,14,0
HOBBIES_1_131__CA_1,lumpy,28,0.285714,0.571429,,2,2.34521,0.714286,1,0.833333,20,8,0,0.285714,0.571429,,2,2.34521,0.714286,1,0.833333,20,8,0
HOBBIES_1_132__CA_1,intermittent,28,0.549903,1.09981,,1.12579,1.92203,0,0,0,0,0,4,0.549903,1.09981,,1.12579,1.92203,0,0,0,0,0,4
