series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_085__CA_1,intermittent,28,0.55504,1.11008,,1.01432,1.47414,0,0,0,0,0,7,0.55504,1.11008,,1.01432,1.47414,0,0,0,0,0,7
HOBBIES_1_086__CA_1,intermittent,28,0.439416,0.878832,,0.756614,1.04128,0,0,0,0,0,10,0.439416,0.878832,,0.756614,1.04128,0,0,0,0,0,10
HOBBIES_1_087__CA_1,intermittent,28,0.0714944,0.142989,,1.33298,1.41382,1,0.36,0.529412,9,0,16,0.0714286,0.142857,,1.33298,1.41382,0.892857,1,0.943396,25,3,0
HOBBIES_1_088__CA_1,intermittent,28,0.340741,0.681483,,2.64,3.07379,0,0,0,0,0,24,0.214286,0.428571,,2.64,3.07379,0.857143,1,0.923077,24,4,0
HOBBIES_1_089__CA_1,intermittent,28,0.663971,1.32794,,1.10097,1.40728,0,0,0,0,0,6,0.663971,1.32794,,1.10097,1.40728,0,0,0,0,0,6
HOBBIES_1_090__CA_1,lumpy,28,2.66079,5.32158,,6.18674,9.24836,0,0,0,0,0,10,2.66079,5.32158,,6.18674,9.24836,0,0,0,0,0,10
HOBBIES_1_091__CA_1,intermittent,28,0.999654,1.99931,,2.05009,2.75564,0,0,0,0,0,12,0.999654,1.99931,,2.05009,2.75564,0,0,0,0,0,12
HOBBIES_1_092__CA_1,intermittent,28,0.0553109,0.110622,,0.908051,0.908051,0,0,0,0,0,27,0.0178571,0.0357143,,0.908051,0.908051,0.964286,1,0.981818,27,1,0
HOBBIES_1_093__CA_1,intermittent,28,0.204302,0.408604,,0.684765,0.684988,0,0,0,0,0,21,0.125,0.25,,0.684765,0.684988,0.75,1,0.857143,21,7,0
HOBBIES_1_094__CA_1,intermittent,28,0.133181,0.266363,,0.783791,0.783791,0,0,0,0,0,27,0.0178571,0.0357143,,0.783791,0.783791,0.964286,1,0.981818,27,1,0
HOBBIES_1_095__CA_1,intermittent,28,4.51402e-05,9.02804e-05,,,,1,0.357143,0.526316,10,0,18,0,0,,,,1,1,1,28,0,0
HOBBIES_1_097__CA_1,intermittent,28,0.179513,0.359026,,0.780646,0.780744,0,0,0,0,0,21,0.125,0.25,,0.780646,0.780744,0.75,1,0.857143,21,7,0
HOBBIES_1_098__CA_1,intermittent,28,0.312728,0.625456,,0.613791,0.753631,0,0,0,0,0,12,0.312728,0.625456,,0.613791,0.753631,0,0,0,0,0,12
HOBBIES_1_099__CA_1,intermittent,28,0.438907,0.877815,,0.859987,1.09701,0,0,0,0,0,15,0.438907,0.877815,,0.859987,1.09701,0,0,0,0,0,15
HOBBIES_1_100__CA_1,intermittent,28,0.353636,0.707272,,0.699725,0.998802,0,0,0,0,0,13,0.353636,0.707272,,0.699725,0.998802,0,0,0,0,0,13
HOBBIES_1_102__CA_1,intermittent,28,0.111383,0.222765,,0.859444,0.859475,0,0,0,0,0,25,0.0535714,0.107143,,0.859444,0.859475,0.892857,1,0.943396,25,3,0
HOBBIES_1_103__CA_1,lumpy,28,1.243,2.48601,,2.34203,2.88422,0,0,0,0,0,8,1.243,2.48601,,2.34203,2.88422,0,0,0,0,0,8
HOBBIES_1_104__CA_1,intermittent,28,0.235658,0.471317,,0.786938,0.853593,0,0,0,0,0,20,0.160714,0.321429,,0.786938,0.853593,0.714286,1,0.833333,20,8,0
HOBBIES_1_105__CA_1,intermittent,28,0.232645,0.46529,,1.2512,1.35256,0,0,0,0,0,22,0.160714,0.321429,,1.2512,1.35256,0.785714,1,0.88,22,6,0
HOBBIES_1_106__CA_1,intermittent,28,0.375467,0.750935,,1.28603,1.51066,0,0,0,0,0,19,0.350167,0.700335,,1.28603,1.51066,0.615385,0.421053,0.5,8,5,11
HOBBIES_1_107__CA_1,intermittent,28,0.171642,0.343284,,0.859673,0.859733,0,0,0,0,0,20,0.142857,0.285714,,0.859673,0.859733,0.714286,1,0.833333,20,8,0
HOBBIES_1_108__CA_1,intermittent,28,0.497158,0.994316,,0.855473,1.26717,0,0,0,0,0,15,0.497158,0.994316,,0.855473,1.26717,0,0,0,0,0,15
HOBBIES_1_109__CA_1,intermittent,28,0.354757,0.709515,,0.940354,1.04369,0,0,0,0,0,11,0.392857,0.785714,,0.940354,1.04369,0.392857,1,0.564103,11,17,0
HOBBIES_1_110__CA_1,intermittent,28,0.134507,0.269015,,1.18256,1.2738,0,0,0,0,0,25,0.0714286,0.142857,,1.18256,1.2738,0.892857,1,0.943396,25,3,0
HOBBIES_1_111__CA_1,lumpy,28,0.276067,0.552134,,0.950586,1.18527,0,0,0,0,0,20,0.196429,0.392857,,0.950586,1.18527,0.714286,1,0.833333,20,8,0
HOBBIES_1_112__CA_1,intermittent,28,0.0536179,0.107236,,1.49999,1.58113,0.9,0.346154,0.5,9,1,17,0.0535714,0.107143,,1.49999,1.58113,0.928571,1,0.962963,26,2,0
HOBBIES_1_113__CA_1,lumpy,28,0.135586,0.271172,,1.1133,1.19357,0,0,0,0,0,24,0.0892857,0.178571,,1.1133,1.19357,0.857143,1,0.923077,24,4,0
HOBBIES_1_114__CA_1,intermittent,28,0.13361,0.26722,,0.758834,0.758986,0,0,0,0,0,26,0.0357143,0.0714286,,0.758834,0.758986,0.928571,1,0.962963,26,2,0
HOBBIES_1_115__CA_1,lumpy,28,0.363433,0.726865,,1.08616,1.49435,0,0,0,0,0,21,0.363433,0.726865,,1.08616,1.49435,0,0,0,0,0,21
HOBBIES_1_116__CA_1,intermittent,28,0.4121,0.8242,,1.07932,1.2879,0,0,0,0,0,12,0.455337,0.910674,,1.07932,1.2879,0.391304,0.75,0.514286,9,14,3
HOBBIES_1_117__CA_1,intermittent,28,0.157048,0.314096,,0.732055,0.732144,0,0,0,0,0,25,0.0535714,0.107143,,0.732055,0.732144,0.892857,1,0.943396,25,3,0
HOBBIES_1_118__CA_1,intermittent,28,0.228499,0.456997,,1.26195,1.35876,0,0,0,0,0,22,0.160714,0.321429,,1.26195,1.35876,0.785714,1,0.88,22,6,0
HOBBIES_1_119__CA_1,lumpy,28,0.611301,1.2226,,2.11408,3.69697,0,0,0,0,0,21,0.611301,1.2226,,2.11408,3.69697,0,0,0,0,0,21
HOBBIES_1_120__CA_1,intermittent,28,0.257397,0.514794,,0.361784,0.568757,0,0,0,0,0,8,0.257397,0.514794,,0.361784,0.568757,0,0,0,0,0,8
HOBBIES_1_121__CA_1,lumpy,28,0.210816,0.421632,,2.08359,2.3566,0,0,0,0,0,24,0.160714,0.321429,,2.08359,2.3566,0.857143,1,0.923077,24,4,0
HOBBIES_1_122__CA_1,intermittent,28,0.878662,1.75732,,5.12139,8.3969,0,0,0,0,0,21,0.878662,1.75732,,5.12139,8.3969,0,0,0,0,0,21
HOBBIES_1_123__CA_1,intermittent,28,0.467711,0.935421,,1.12074,1.62894,0,0,0,0,0,14,0.467711,0.935421,,1.12074,1.62894,0,0,0,0,0,14
HOBBIES_1_124__CA_1,intermittent,28,0.624063,1.24813,,1.3337,1.99427,0,0,0,0,0,14,0.624063,1.24813,,1.3337,1.99427,0,0,0,0,0,14
HOBBIES_1_125__CA_1,na,28,0.338389,0.676779,,1.28137,1.52308,0,0,0,0,0,19,0.267857,0.535714,,1.28137,1.52308,0.678571,1,0.808511,19,9,0
HOBBIES_1_126__CA_1,intermittent,28,0.548009,1.09602,,1.07779,1.70567,0,0,0,0,0,9,0.548009,1.09602,,1.07779,1.70567,0,0,0,0,0,9
HOBBIES_1_127__CA_1,lumpy,28,0.458841,0.917682,,2.53783,3.1289,0,0,0,0,0,22,0.330282,0.660563,,2.53783,3.1289,0.8,0.909091,0.851064,20,5,2
HOBBIES_1_128__CA_1,intermittent,28,0.2335,0.467,,0.802052,0.876839,0,0,0,0,0,21,0.142857,0.285714,,0.802052,0.876839,0.75,1,0.857143,21,7,0
HOBBIES_1_129__CA_1,intermittent,28,0.367104,0.734208,,0.622125,1.18726,0,0,0,0,0,12,0.367104,0.734208,,0.622125,1.18726,0,0,0,0,0,12
HOBBIES_1_130__CA_1,intermittent,28,0.589431,1.17886,,1.61046,2.06578,0,0,0,0,0,14,0.589431,1.17886,,1.61046,2.06578,0,0,0,0,0,14
HOBBIES_1_131__CA_1,lumpy,28,0.482281,0.964562,,1.15923,1.68414,0,0,0,0,0,20,0.482281,0.964562,,1.15923,1.68414,0,0,0,0,0,20
HOBBIES_1_132__CA_1,intermittent,28,0.558642,1.11728,,1.11557,1.80402,0,0,0,0,0,4,0.558642,1.11728,,1.11557,1.80402,0,0,0,0,0,4
HOBBIES_1_133__CA_1,intermittent,28,0.0357753,0.0715506,,1.99988,1.99988,1,0.333333,0.5,9,0,18,0.0357143,0.0714286,,1.99988,1.99988,0.964286,1,0.981818,27,1,0
HOBBIES_1_134__CA_1,intermittent,28,1.68657,3.37314,,3.30431,4.46884,0,0,0,0,0,3,1.68657,3.37314,,3.30431,4.46884,0,0,0,0,0,3
HOBBIES_1_135__CA_1,intermittent,28,0.214387,0.428773,,0.863627,0.943211,0,0,0,0,0,22,0.125,0.25,,0.863627,0.943211,0.785714,1,0.88,22,6,0
HOBBIES_1_136__CA_1,intermittent,28,0.0726312,0.145262,,0.908295,0.908328,0,0,0,0,0,26,0.0357143,0.0714286,,0.908295,0.908328,0.928571,1,0.962963,26,2,0
HOBBIES_1_137__CA_1,intermittent,28,0.363225,0.726451,,0.644773,1.03042,0,0,0,0,0,6,0.363225,0.726451,,0.644773,1.03042,0,0,0,0,0,6
HOBBIES_1_138__CA_1,intermittent,28,0.0178887,0.0357775,,0.999762,0.999762,1,0.37037,0.540541,10,0,17,0.0178571,0.0357143,,0.999762,0.999762,0.964286,1,0.981818,27,1,0
HOBBIES_1_139__CA_1,lumpy,28,0.427217,0.854435,,0.574568,0.821122,0,0,0,0,0,11,0.427217,0.854435,,0.574568,0.821122,0,0,0,0,0,11
HOBBIES_1_140__CA_1,lumpy,28,0.609492,1.21898,,2.46628,2.80664,0,0,0,0,0,23,0.609492,1.21898,,2.46628,2.80664,0,0,0,0,0,23
HOBBIES_1_141__CA_1,intermittent,28,0.608451,1.2169,,1.12947,1.30893,0,0,0,0,0,3,0.608451,1.2169,,1.12947,1.30893,0,0,0,0,0,3
HOBBIES_1_142__CA_1,lumpy,28,0.484422,0.968843,,0.784216,1.04076,0,0,0,0,0,13,0.484422,0.968843,,0.784216,1.04076,0,0,0,0,0,13
HOBBIES_1_143__CA_1,intermittent,28,0.157299,0.314598,,1.07795,1.16282,0,0,0,0,0,24,0.0892857,0.178571,,1.07795,1.16282,0.857143,1,0.923077,24,4,0
HOBBIES_1_144__CA_1,intermittent,28,0.413429,0.826858,,0.879178,1.22901,0,0,0,0,0,12,0.413429,0.826858,,0.879178,1.22901,0,0,0,0,0,12
HOBBIES_1_145__CA_1,lumpy,28,0.704762,1.40952,,3.57743,5.62446,0,0,0,0,0,20,0.689584,1.37917,,3.57743,5.62446,0.625,0.25,0.357143,5,3,15
HOBBIES_1_146__CA_1,intermittent,28,0.35444,0.708879,,1.36388,1.67872,0,0,0,0,0,17,0.321429,0.642857,,1.36388,1.67872,0.607143,1,0.755556,17,11,0
HOBBIES_1_147__CA_1,intermittent,28,1.68739,3.37478,,3.37478,4.73527,0,0,0,0,0,0,1.68739,3.37478,,3.37478,4.73527,0,0,0,0,0,0
HOBBIES_1_148__CA_1,intermittent,28,0.660234,1.32047,,1.03869,1.18635,0,0,0,0,0,7,0.660234,1.32047,,1.03869,1.18635,0,0,0,0,0,7
