series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_099__CA_1,intermittent,28,0.446357,0.892713,,0.771247,1.03924,0,0,0,0,0,15,0.446357,0.892713,,0.771247,1.03924,0,0,0,0,0,15
HOBBIES_1_100__CA_1,intermittent,28,0.339358,0.678715,,0.402016,0.817486,0,0,0,0,0,13,0.339358,0.678715,,0.402016,0.817486,0,0,0,0,0,13
HOBBIES_1_102__CA_1,intermittent,28,0.0535714,0.107143,,1,1,0,0,0,0,0,25,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0
HOBBIES_1_103__CA_1,lumpy,28,1.32363,2.64726,,3.31026,4.13133,0,0,0,0,0,8,1.32363,2.64726,,3.31026,4.13133,0,0,0,0,0,8
HOBBIES_1_104__CA_1,intermittent,28,0.160714,0.321429,,1.125,1.1726,0,0,0,0,0,20,0.160714,0.321429,,1.125,1.1726,0.714286,1,0.833333,20,8,0
HOBBIES_1_105__CA_1,intermittent,28,0.160714,0.321429,,1.5,1.58114,0,0,0,0,0,22,0.160714,0.321429,,1.5,1.58114,0.785714,1,0.88,22,6,0
HOBBIES_1_106__CA_1,intermittent,28,0.285714,0.571429,,1.77778,1.94365,0,0,0,0,0,19,0.285714,0.571429,,1.77778,1.94365,0.678571,1,0.808511,19,9,0
HOBBIES_1_107__CA_1,intermittent,28,0.142857,0.285714,,1,1,0,0,0,0,0,20,0.142857,0.285714,,1,1,0.714286,1,0.833333,20,8,0
HOBBIES_1_108__CA_1,intermittent,28,0.464214,0.928427,,0.84817,1.33141,0,0,0,0,0,15,0.464214,0.928427,,0.84817,1.33141,0,0,0,0,0,15
HOBBIES_1_109__CA_1,intermittent,28,0.392857,0.785714,,1.29412,1.37199,0,0,0,0,0,11,0.392857,0.785714,,1.29412,1.37199,0.392857,1,0.564103,11,17,0
HOBBIES_1_110__CA_1,intermittent,28,0.0714286,0.142857,,1.33333,1.41421,0,0,0,0,0,25,0.0714286,0.142857,,1.33333,1.41421,0.892857,1,0.943396,25,3,0
HOBBIES_1_111__CA_1,lumpy,28,0.196429,0.392857,,1.375,1.5411,0,0,0,0,0,20,0.196429,0.392857,,1.375,1.5411,0.714286,1,0.833333,20,8,0
HOBBIES_1_112__CA_1,intermittent,28,0.0535714,0.107143,,1.5,1.58114,0,0,0,0,0,26,0.0535714,0.107143,,1.5,1.58114,0.928571,1,0.962963,26,2,0
