series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_1_125__CA_2,intermittent,28,0.318675,0.637351,,0.895847,1.03053,0,0,0,0,0,17,0.270571,0.541142,,0.895847,1.03053,0.666667,0.705882,0.685714,12,6,5
HOUSEHOLD_1_126__CA_2,intermittent,28,0.264367,0.528734,,1.03896,1.20074,0,0,0,0,0,17,0.25,0.5,,1.03896,1.20074,0.607143,1,0.755556,17,11,0
HOUSEHOLD_1_127__CA_2,intermittent,28,0.388366,0.776732,,0.875107,1.13177,0,0,0,0,0,11,0.397684,0.795369,,0.875107,1.13177,0.333333,0.0909091,0.142857,1,2,10
HOUSEHOLD_1_128__CA_2,intermittent,28,0.874441,1.74888,,1.77778,2.47927,0,0,0,0,0,6,0.874441,1.74888,,1.77778,2.47927,0,0,0,0,0,6
HOUSEHOLD_1_129__CA_2,smooth,28,0.485843,0.971686,,0.875605,1.11869,0,0,0,0,0,5,0.485843,0.971686,,0.875605,1.11869,0,0,0,0,0,5
HOUSEHOLD_1_130__CA_2,intermittent,28,0.373952,0.747905,,0.695031,0.894498,0,0,0,0,0,9,0.373952,0.747905,,0.695031,0.894498,0,0,0,0,0,9
HOUSEHOLD_1_131__CA_2,na,28,0.339369,0.678739,,0.564803,0.92835,0,0,0,0,0,17,0.330951,0.661901,,0.564803,0.92835,1,0.0588235,0.111111,1,0,16
HOUSEHOLD_1_132__CA_2,intermittent,28,0.719876,1.43975,,1.30909,1.68518,0,0,0,0,0,3,0.719876,1.43975,,1.30909,1.68518,0,0,0,0,0,3
HOUSEHOLD_1_133__CA_2,intermittent,28,0.40248,0.804961,,1.93583,3.07913,0,0,0,0,0,21,0.34464,0.68928,,1.93583,3.07913,0.681818,0.714286,0.697674,15,7,6
HOUSEHOLD_1_134__CA_2,intermittent,28,0.270046,0.540091,,1.15747,1.25432,0,0,0,0,0,20,0.214286,0.428571,,1.15747,1.25432,0.714286,1,0.833333,20,8,0
HOUSEHOLD_1_135__CA_2,intermittent,28,0.712299,1.4246,,2.70532,3.80328,0,0,0,0,0,16,0.689284,1.37857,,2.70532,3.80328,0.521739,0.75,0.615385,12,11,4
HOUSEHOLD_1_136__CA_2,intermittent,28,0.528934,1.05787,,1.75165,2.02772,0,0,0,0,0,22,0.528934,1.05787,,1.75165,2.02772,0,0,0,0,0,22
HOUSEHOLD_1_137__CA_2,na,28,0.241254,0.482508,,1.39448,1.49253,0,0,0,0,0,21,0.196429,0.392857,,1.39448,1.49253,0.75,1,0.857143,21,7,0
HOUSEHOLD_1_138__CA_2,intermittent,28,0.443261,0.886522,,0.801223,1.47979,0,0,0,0,0,6,0.443261,0.886522,,0.801223,1.47979,0,0,0,0,0,6
HOUSEHOLD_1_139__CA_2,intermittent,28,0.208105,0.416211,,0.885367,0.947587,0,0,0,0,0,21,0.142857,0.285714,,0.885367,0.947587,0.75,1,0.857143,21,7,0
HOUSEHOLD_1_140__CA_2,intermittent,28,0.57505,1.1501,,1.04712,1.44022,0,0,0,0,0,7,0.57505,1.1501,,1.04712,1.44022,0,0,0,0,0,7
HOUSEHOLD_1_141__CA_2,lumpy,28,0.61036,1.22072,,1.19616,2.06135,0,0,0,0,0,10,0.61036,1.22072,,1.19616,2.06135,0,0,0,0,0,10
HOUSEHOLD_1_142__CA_2,intermittent,28,0.311048,0.622095,,0.432575,0.579608,0,0,0,0,0,20,0.311048,0.622095,,0.432575,0.579608,0,0,0,0,0,20
HOUSEHOLD_1_143__CA_2,intermittent,28,0.419413,0.838825,,0.78643,1.13227,0,0,0,0,0,6,0.419413,0.838825,,0.78643,1.13227,0,0,0,0,0,6
HOUSEHOLD_1_144__CA_2,lumpy,28,0.376227,0.752455,,1.49622,2.02602,0,0,0,0,0,17,0.357143,0.714286,,1.49622,2.02602,0.607143,1,0.755556,17,11,0
HOUSEHOLD_1_145__CA_2,intermittent,28,0.893679,1.78736,,1.77385,2.21058,0,0,0,0,0,4,0.893679,1.78736,,1.77385,2.21058,0,0,0,0,0,4
HOUSEHOLD_1_146__CA_2,intermittent,28,0.357109,0.714218,,1.53765,1.75336,0,0,0,0,0,15,0.357143,0.714286,,1.53765,1.75336,0.535714,1,0.697674,15,13,0
HOUSEHOLD_1_147__CA_2,intermittent,28,1.19621,2.39243,,2.39243,3.54848,0,0,0,0,0,0,1.19621,2.39243,,2.39243,3.54848,0,0,0,0,0,0
HOUSEHOLD_1_148__CA_2,intermittent,28,0.0760097,0.152019,,,,1,0.142857,0.25,4,0,24,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_1_149__CA_2,lumpy,28,0.708497,1.41699,,1.22725,1.60672,0,0,0,0,0,10,0.708497,1.41699,,1.22725,1.60672,0,0,0,0,0,10
HOUSEHOLD_1_150__CA_2,intermittent,28,0.216117,0.432235,,1.27476,1.47759,0,0,0,0,0,21,0.178571,0.357143,,1.27476,1.47759,0.75,1,0.857143,21,7,0
HOUSEHOLD_1_151__CA_2,smooth,28,1.15661,2.31321,,2.31321,2.78603,0,0,0,0,0,0,1.15661,2.31321,,2.31321,2.78603,0,0,0,0,0,0
HOUSEHOLD_1_152__CA_2,intermittent,28,0.430747,0.861495,,1.06973,1.64102,0,0,0,0,0,13,0.431231,0.862461,,1.06973,1.64102,0.5,0.0769231,0.133333,1,1,12
HOUSEHOLD_1_153__CA_2,intermittent,28,0.430013,0.860026,,0.656561,0.938218,0,0,0,0,0,11,0.430013,0.860026,,0.656561,0.938218,0,0,0,0,0,11
HOUSEHOLD_1_154__CA_2,intermittent,28,0.298429,0.596857,,0.494836,0.692829,0,0,0,0,0,15,0.289963,0.579926,,0.494836,0.692829,0.666667,0.133333,0.222222,2,1,13
HOUSEHOLD_1_155__CA_2,intermittent,28,0.236987,0.473974,,0.808868,0.888026,0,0,0,0,0,21,0.171241,0.342482,,0.808868,0.888026,0.72,0.857143,0.782609,18,7,3
HOUSEHOLD_1_156__CA_2,na,28,1.45647,2.91294,,2.28987,3.1223,0,0,0,0,0,8,1.45647,2.91294,,2.28987,3.1223,0,0,0,0,0,8
HOUSEHOLD_1_157__CA_2,intermittent,28,0.883914,1.76783,,1.93642,2.34451,0,0,0,0,0,4,0.89214,1.78428,,1.93642,2.34451,0,0,0,0,1,4
HOUSEHOLD_1_158__CA_2,intermittent,28,0.434565,0.86913,,1.07475,1.63892,0,0,0,0,0,16,0.434565,0.86913,,1.07475,1.63892,0,0,0,0,0,16
HOUSEHOLD_1_159__CA_2,na,28,0.218929,0.437857,,1.75842,2.12587,0.6,0.130435,0.214286,3,2,20,0.160714,0.321429,,1.75842,2.12587,0.821429,1,0.901961,23,5,0
HOUSEHOLD_1_160__CA_2,intermittent,28,0.655125,1.31025,,1.32822,1.69672,0,0,0,0,0,10,0.655125,1.31025,,1.32822,1.69672,0,0,0,0,0,10
HOUSEHOLD_1_161__CA_2,intermittent,28,0.418582,0.837165,,0.909758,1.11573,0,0,0,0,0,14,0.427162,0.854325,,0.909758,1.11573,0,0,0,0,1,14
HOUSEHOLD_1_162__CA_2,intermittent,28,0.677987,1.35597,,1.05003,1.41647,0,0,0,0,0,9,0.677987,1.35597,,1.05003,1.41647,0,0,0,0,0,9
HOUSEHOLD_1_163__CA_2,lumpy,28,0.180269,0.360539,,1.0184,1.06424,0,0,0,0,0,21,0.142857,0.285714,,1.0184,1.06424,0.75,1,0.857143,21,7,0
HOUSEHOLD_1_164__CA_2,intermittent,28,0.991957,1.98391,,1.86149,2.36251,0,0,0,0,0,5,0.991957,1.98391,,1.86149,2.36251,0,0,0,0,0,5
HOUSEHOLD_1_165__CA_2,intermittent,28,0.541175,1.08235,,0.779861,0.967966,0,0,0,0,0,12,0.541175,1.08235,,0.779861,0.967966,0,0,0,0,0,12
