series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_157__CA_1,intermittent,28,0.413732,0.827465,,0.81083,1.3441,0,0,0,0,0,11,0.413732,0.827465,,0.81083,1.3441,0,0,0,0,0,11
HOBBIES_1_158__CA_1,intermittent,28,0.725036,1.45007,,1.33612,1.73728,0,0,0,0,0,1,0.725036,1.45007,,1.33612,1.73728,0,0,0,0,0,1
HOBBIES_1_159__CA_1,intermittent,28,0.907117,1.81423,,1.79487,2.48425,0,0,0,0,0,10,0.907117,1.81423,,1.79487,2.48425,0,0,0,0,0,10
HOBBIES_1_160__CA_1,intermittent,28,0.278224,0.556448,,0.74883,0.839688,0,0,0,0,0,16,0.268397,0.536795,,0.74883,0.839688,0.538462,0.875,0.666667,14,12,2
HOBBIES_1_161__CA_1,intermittent,28,0.911031,1.82206,,3.32947,5.15538,0,0,0,0,0,19,0.911031,1.82206,,3.32947,5.15538,0,0,0,0,0,19
HOBBIES_1_162__CA_1,intermittent,28,0.0764505,0.152901,,1.86604,1.86604,0,0,0,0,0,27,0.0357143,0.0714286,,1.86604,1.86604,0.964286,1,0.981818,27,1,0
HOBBIES_1_163__CA_1,intermittent,28,0.213598,0.427196,,1.09115,1.3291,0,0,0,0,0,22,0.142857,0.285714,,1.09115,1.3291,0.785714,1,0.88,22,6,0
HOBBIES_1_164__CA_1,intermittent,28,0.540864,1.08173,,1.13493,1.62463,0,0,0,0,0,11,0.540864,1.08173,,1.13493,1.62463,0,0,0,0,0,11
HOBBIES_1_165__CA_1,intermittent,28,0.186087,0.372174,,1.18822,1.27653,0,0,0,0,0,22,0.142857,0.285714,,1.18822,1.27653,0.785714,1,0.88,22,6,0
HOBBIES_1_166__CA_1,intermittent,28,0.800751,1.6015,,1.55175,1.93912,0,0,0,0,0,5,0.800751,1.6015,,1.55175,1.93912,0,0,0,0,0,5
HOBBIES_1_167__CA_1,lumpy,28,0.680465,1.36093,,3.02131,5.14373,0,0,0,0,0,21,0.680465,1.36093,,3.02131,5.14373,0,0,0,0,0,21
HOBBIES_1_168__CA_1,intermittent,28,0.257092,0.514185,,0.639401,0.695328,0,0,0,0,0,16,0.231979,0.463958,,0.639401,0.695328,0.576923,0.9375,0.714286,15,11,1
HOBBIES_1_169__CA_1,lumpy,28,2.8342,5.6684,,6.13042,9.00446,0,0,0,0,0,8,2.8342,5.6684,,6.13042,9.00446,0,0,0,0,0,8
HOBBIES_1_170__CA_1,intermittent,28,0.195826,0.391653,,0.937515,1.00271,0,0,0,0,0,21,0.142857,0.285714,,0.937515,1.00271,0.75,1,0.857143,21,7,0
HOBBIES_1_171__CA_1,intermittent,28,0.239916,0.479832,,0.77171,0.830915,0,0,0,0,0,19,0.178571,0.357143,,0.77171,0.830915,0.678571,1,0.808511,19,9,0
HOBBIES_1_172__CA_1,intermittent,28,0.441879,0.883758,,1.10796,1.3452,0,0,0,0,0,12,0.441879,0.883758,,1.10796,1.3452,0,0,0,0,0,12
HOBBIES_1_173__CA_1,intermittent,28,0.383695,0.76739,,0.962964,1.13062,0,0,0,0,0,15,0.374803,0.749606,,0.962964,1.13062,1,0.0666667,0.125,1,0,14
HOBBIES_1_174__CA_1,intermittent,28,0.038594,0.077188,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOBBIES_1_175__CA_1,intermittent,28,0.0687397,0.137479,,0.907381,0.907381,0,0,0,0,0,27,0.0178571,0.0357143,,0.907381,0.907381,0.964286,1,0.981818,27,1,0
HOBBIES_1_176__CA_1,intermittent,28,0.239917,0.479834,,1.35862,1.44063,0,0,0,0,0,21,0.196429,0.392857,,1.35862,1.44063,0.75,1,0.857143,21,7,0
HOBBIES_1_177__CA_1,intermittent,28,0.392564,0.785129,,0.666137,1.05146,0,0,0,0,0,11,0.392564,0.785129,,0.666137,1.05146,0,0,0,0,0,11
HOBBIES_1_178__CA_1,lumpy,28,1.86296,3.72592,,3.50593,5.42705,0,0,0,0,0,4,1.86296,3.72592,,3.50593,5.42705,0,0,0,0,0,4
