series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_2_192__WI_1,intermittent,28,0.162847,0.325694,,0.723776,0.723802,0,0,0,0,0,24,0.0714286,0.142857,,0.723776,0.723802,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_193__WI_1,intermittent,28,0.443683,0.887365,,0.846905,1.2905,0,0,0,0,0,6,0.443683,0.887365,,0.846905,1.2905,0,0,0,0,0,6
HOUSEHOLD_2_194__WI_1,intermittent,28,0.0745706,0.149141,,0.896723,0.896767,0,0,0,0,0,26,0.0357143,0.0714286,,0.896723,0.896767,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_195__WI_1,intermittent,28,0.229954,0.459908,,0.661332,0.66143,0,0,0,0,0,18,0.178571,0.357143,,0.661332,0.66143,0.642857,1,0.782609,18,10,0
HOUSEHOLD_2_196__WI_1,intermittent,28,0.406724,0.813448,,0.736294,0.991526,0,0,0,0,0,7,0.406724,0.813448,,0.736294,0.991526,0,0,0,0,0,7
HOUSEHOLD_2_197__WI_1,intermittent,28,0.406766,0.813533,,0.768044,1.08367,0,0,0,0,0,11,0.406766,0.813533,,0.768044,1.08367,0,0,0,0,0,11
HOUSEHOLD_2_198__WI_1,intermittent,28,0.0669138,0.133828,,0.927725,0.927732,0,0,0,0,0,26,0.0357143,0.0714286,,0.927725,0.927732,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_199__WI_1,intermittent,28,0.292241,0.584482,,0.923148,1.02091,0,0,0,0,0,16,0.267857,0.535714,,0.923148,1.02091,0.571429,1,0.727273,16,12,0
HOUSEHOLD_2_200__WI_1,intermittent,28,0.351146,0.702293,,0.94117,1.43665,0,0,0,0,0,16,0.317017,0.634034,,0.94117,1.43665,0.833333,0.3125,0.454545,5,1,11
HOUSEHOLD_2_201__WI_1,intermittent,28,0.333377,0.666754,,0.798846,0.916228,0,0,0,0,0,20,0.315939,0.631879,,0.798846,0.916228,1,0.1,0.181818,2,0,18
HOUSEHOLD_2_202__WI_1,intermittent,28,0.00110493,0.00220985,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_203__WI_1,intermittent,28,0.341648,0.683296,,0.732885,1.01773,0,0,0,0,0,13,0.341648,0.683296,,0.732885,1.01773,0,0,0,0,0,13
HOUSEHOLD_2_204__WI_1,intermittent,28,0.113094,0.226187,,0.835424,0.835429,0,0,0,0,0,25,0.0535714,0.107143,,0.835424,0.835429,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_205__WI_1,intermittent,28,0.234047,0.468094,,1.19412,1.28862,0,0,0,0,0,20,0.196429,0.392857,,1.19412,1.28862,0.714286,1,0.833333,20,8,0
HOUSEHOLD_2_206__WI_1,intermittent,28,0.180407,0.360814,,0.992932,1.07982,0,0,0,0,0,24,0.0892857,0.178571,,0.992932,1.07982,0.857143,1,0.923077,24,4,0
