series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_1_424__CA_1,intermittent,28,0.26913,0.538259,,0.792352,0.886886,0,0,0,0,0,18,0.214286,0.428571,,0.792352,0.886886,0.642857,1,0.782609,18,10,0
HOUSEHOLD_1_425__CA_1,intermittent,28,0.723097,1.44619,,1.37578,1.76749,0,0,0,0,0,2,0.723097,1.44619,,1.37578,1.76749,0,0,0,0,0,2
HOUSEHOLD_1_426__CA_1,lumpy,28,0.416754,0.833508,,0.689444,1.0712,0,0,0,0,0,12,0.416754,0.833508,,0.689444,1.0712,0,0,0,0,0,12
HOUSEHOLD_1_427__CA_1,intermittent,28,0.201357,0.402714,,,,0,0,0,0,0,28,0.0766036,0.153207,,,,1,0.714286,0.833333,20,0,8
HOUSEHOLD_1_428__CA_1,intermittent,28,0.22277,0.445541,,1.03698,1.13209,0,0,0,0,0,21,0.160714,0.321429,,1.03698,1.13209,0.75,1,0.857143,21,7,0
HOUSEHOLD_1_429__CA_1,intermittent,28,1.22376,2.44752,,2.20072,2.68857,0,0,0,0,0,2,1.22376,2.44752,,2.20072,2.68857,0,0,0,0,0,2
HOUSEHOLD_1_430__CA_1,lumpy,28,1.60893,3.21786,,4.47605,4.93481,0,0,0,0,0,8,1.625,3.25,,4.47605,4.93481,0.285714,1,0.444444,8,20,0
HOUSEHOLD_1_431__CA_1,lumpy,28,0.509986,1.01997,,1.83209,2.68218,0,0,0,0,0,18,0.509986,1.01997,,1.83209,2.68218,0,0,0,0,0,18
HOUSEHOLD_1_432__CA_1,intermittent,28,0.261593,0.523187,,1.52586,1.91679,0,0,0,0,0,21,0.214286,0.428571,,1.52586,1.91679,0.75,1,0.857143,21,7,0
HOUSEHOLD_1_433__CA_1,intermittent,28,0.268304,0.536607,,1.25022,1.32295,0,0,0,0,0,16,0.267857,0.535714,,1.25022,1.32295,0.571429,1,0.727273,16,12,0
HOUSEHOLD_1_434__CA_1,intermittent,28,1.04813,2.09625,,1.80649,2.03621,0,0,0,0,0,6,1.04813,2.09625,,1.80649,2.03621,0,0,0,0,0,6
HOUSEHOLD_1_435__CA_1,intermittent,28,0.150361,0.300722,,1.07793,1.14055,0,0,0,0,0,22,0.125,0.25,,1.07793,1.14055,0.785714,1,0.88,22,6,0
HOUSEHOLD_1_436__CA_1,intermittent,28,0.0364357,0.0728714,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_1_437__CA_1,intermittent,28,0.938615,1.87723,,1.7843,2.0978,0,0,0,0,0,1,0.938615,1.87723,,1.7843,2.0978,0,0,0,0,0,1
HOUSEHOLD_1_438__CA_1,intermittent,28,0.173199,0.346399,,0.839601,0.943725,0,0,0,0,0,24,0.0892857,0.178571,,0.839601,0.943725,0.857143,1,0.923077,24,4,0
HOUSEHOLD_1_439__CA_1,lumpy,28,0.743102,1.4862,,1.49192,1.94783,0,0,0,0,0,13,0.743102,1.4862,,1.49192,1.94783,0,0,0,0,0,13
HOUSEHOLD_1_440__CA_1,intermittent,28,0.415515,0.831029,,0.694674,0.927269,0,0,0,0,0,4,0.415515,0.831029,,0.694674,0.927269,0,0,0,0,0,4
HOUSEHOLD_1_441__CA_1,na,28,1.9563,3.9126,,4.68334,5.56025,0,0,0,0,0,5,2.07143,4.14286,,4.68334,5.56025,0.178571,1,0.30303,5,23,0
HOUSEHOLD_1_442__CA_1,intermittent,28,0.406193,0.812387,,,,0,0,0,0,0,28,0.406193,0.812387,,,,0,0,0,0,0,28
HOUSEHOLD_1_443__CA_1,intermittent,28,0.599599,1.1992,,0.985021,1.51586,0,0,0,0,0,7,0.599599,1.1992,,0.985021,1.51586,0,0,0,0,0,7
HOUSEHOLD_1_444__CA_1,intermittent,28,0.247377,0.494755,,2.02922,2.08087,0,0,0,0,0,25,0.125,0.25,,2.02922,2.08087,0.892857,1,0.943396,25,3,0
HOUSEHOLD_1_445__CA_1,smooth,28,0.632765,1.26553,,1.13992,1.38029,0,0,0,0,0,2,0.632765,1.26553,,1.13992,1.38029,0,0,0,0,0,2
HOUSEHOLD_1_446__CA_1,intermittent,28,0.379243,0.758486,,0.72656,0.988059,0,0,0,0,0,18,0.379243,0.758486,,0.72656,0.988059,0,0,0,0,0,18
HOUSEHOLD_1_447__CA_1,intermittent,28,1.50305,3.0061,,3.0061,3.84524,0,0,0,0,0,0,1.50305,3.0061,,3.0061,3.84524,0,0,0,0,0,0
HOUSEHOLD_1_448__CA_1,intermittent,28,2.79895,5.59791,,5.74682,6.66003,0,0,0,0,0,1,2.79895,5.59791,,5.74682,6.66003,0,0,0,0,0,1
HOUSEHOLD_1_449__CA_1,intermittent,28,0.430771,0.861543,,0.752633,0.995138,0,0,0,0,0,8,0.430771,0.861543,,0.752633,0.995138,0,0,0,0,0,8
HOUSEHOLD_1_450__CA_1,lumpy,28,0.536586,1.07317,,1.58555,2.07336,0,0,0,0,0,13,0.553495,1.10699,,1.58555,2.07336,0.458333,0.846154,0.594595,11,13,2
HOUSEHOLD_1_451__CA_1,intermittent,28,0.395145,0.790291,,1.11305,1.34039,0,0,0,0,0,15,0.395048,0.790096,,1.11305,1.34039,0.5,0.333333,0.4,5,5,10
HOUSEHOLD_1_452__CA_1,intermittent,28,0.372481,0.744962,,1.16263,1.64366,0,0,0,0,0,17,0.330877,0.661753,,1.16263,1.64366,0.608696,0.823529,0.7,14,9,3
HOUSEHOLD_1_453__CA_1,intermittent,28,0.801766,1.60353,,1.25822,1.89506,0,0,0,0,0,10,0.801766,1.60353,,1.25822,1.89506,0,0,0,0,0,10
HOUSEHOLD_1_454__CA_1,intermittent,28,0.304819,0.609637,,0.382704,0.497513,0,0,0,0,0,19,0.304819,0.609637,,0.382704,0.497513,0,0,0,0,0,19
HOUSEHOLD_1_455__CA_1,intermittent,28,0.439432,0.878864,,0.71126,1.19507,0,0,0,0,0,12,0.439432,0.878864,,0.71126,1.19507,0,0,0,0,0,12
HOUSEHOLD_1_456__CA_1,lumpy,28,0.390516,0.781032,,0.767297,1.03972,0,0,0,0,0,12,0.390516,0.781032,,0.767297,1.03972,0,0,0,0,0,12
HOUSEHOLD_1_457__CA_1,intermittent,28,0.503719,1.00744,,0.997379,1.53981,0,0,0,0,0,5,0.503719,1.00744,,0.997379,1.53981,0,0,0,0,0,5
HOUSEHOLD_1_458__CA_1,intermittent,28,0.510152,1.0203,,0.976911,1.35241,0,0,0,0,0,4,0.510152,1.0203,,0.976911,1.35241,0,0,0,0,0,4
HOUSEHOLD_1_459__CA_1,intermittent,28,1.02983,2.05965,,1.73823,2.02416,0,0,0,0,0,4,1.02983,2.05965,,1.73823,2.02416,0,0,0,0,0,4
HOUSEHOLD_1_460__CA_1,intermittent,28,0.532916,1.06583,,0.906914,1.26044,0,0,0,0,0,8,0.532916,1.06583,,0.906914,1.26044,0,0,0,0,0,8
HOUSEHOLD_1_461__CA_1,intermittent,28,0.413514,0.827028,,0.528925,0.853267,0,0,0,0,0,13,0.413514,0.827028,,0.528925,0.853267,0,0,0,0,0,13
HOUSEHOLD_1_462__CA_1,lumpy,28,0.427922,0.855845,,0.533672,1.29638,0,0,0,0,0,18,0.427922,0.855845,,0.533672,1.29638,0,0,0,0,0,18
HOUSEHOLD_1_463__CA_1,intermittent,28,0.161028,0.322055,,0.774627,0.774639,0,0,0,0,0,23,0.0892857,0.178571,,0.774627,0.774639,0.821429,1,0.901961,23,5,0
HOUSEHOLD_1_464__CA_1,intermittent,28,0.259034,0.518067,,0.8753,0.976485,0,0,0,0,0,20,0.178571,0.357143,,0.8753,0.976485,0.714286,1,0.833333,20,8,0
HOUSEHOLD_1_465__CA_1,lumpy,28,5.37529,10.7506,,10.7506,17.8185,0,0,0,0,0,0,5.37529,10.7506,,10.7506,17.8185,0,0,0,0,0,0
HOUSEHOLD_1_466__CA_1,intermittent,28,0.214307,0.428614,,0.856359,0.925249,0,0,0,0,0,21,0.142857,0.285714,,0.856359,0.925249,0.75,1,0.857143,21,7,0
HOUSEHOLD_1_467__CA_1,intermittent,28,0.399729,0.799457,,0.503245,0.802984,0,0,0,0,0,16,0.399729,0.799457,,0.503245,0.802984,0,0,0,0,0,16
HOUSEHOLD_1_468__CA_1,intermittent,28,0.557249,1.1145,,0.973673,1.40329,0,0,0,0,0,10,0.557249,1.1145,,0.973673,1.40329,0,0,0,0,0,10
HOUSEHOLD_1_469__CA_1,intermittent,28,0.257856,0.515713,,2.08616,2.31794,0,0,0,0,0,23,0.214286,0.428571,,2.08616,2.31794,0.821429,1,0.901961,23,5,0
HOUSEHOLD_1_470__CA_1,intermittent,28,0.0121137,0.0242275,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_1_471__CA_1,intermittent,28,0.502677,1.00535,,1.00213,1.44794,0,0,0,0,0,8,0.502677,1.00535,,1.00213,1.44794,0,0,0,0,0,8
HOUSEHOLD_1_472__CA_1,intermittent,28,0.0178938,0.0357877,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_1_473__CA_1,intermittent,28,1.00078,2.00156,,2.00156,2.42165,0,0,0,0,0,0,1.00078,2.00156,,2.00156,2.42165,0,0,0,0,0,0
HOUSEHOLD_1_474__CA_1,erratic,28,1.10179,2.20358,,2.35675,3.74477,0,0,0,0,0,9,1.10179,2.20358,,2.35675,3.74477,0,0,0,0,0,9
HOUSEHOLD_1_475__CA_1,intermittent,28,0.128031,0.256062,,1.67006,1.67006,0,0,0,0,0,27,0.0357143,0.0714286,,1.67006,1.67006,0.964286,1,0.981818,27,1,0
HOUSEHOLD_1_476__CA_1,na,28,0.41031,0.82062,,1.21744,1.63448,0,0,0,0,0,16,0.392743,0.785486,,1.21744,1.63448,0.75,0.1875,0.3,3,1,13
HOUSEHOLD_1_477__CA_1,intermittent,28,0.0818874,0.163775,,0.836073,0.836073,0,0,0,0,0,27,0.0178571,0.0357143,,0.836073,0.836073,0.964286,1,0.981818,27,1,0
HOUSEHOLD_1_478__CA_1,intermittent,28,0.486921,0.973841,,0.558567,0.60894,0,0,0,0,0,12,0.486921,0.973841,,0.558567,0.60894,0,0,0,0,0,12
HOUSEHOLD_1_479__CA_1,intermittent,28,0.141853,0.283707,,1.25609,1.35332,0,0,0,0,0,26,0.0535714,0.107143,,1.25609,1.35332,0.928571,1,0.962963,26,2,0
HOUSEHOLD_1_480__CA_1,intermittent,28,0.288305,0.576611,,0.922012,1.03771,0,0,0,0,0,19,0.214286,0.428571,,0.922012,1.03771,0.678571,1,0.808511,19,9,0
HOUSEHOLD_1_481__CA_1,intermittent,28,0.596531,1.19306,,1.17597,1.77622,0,0,0,0,0,4,0.596531,1.19306,,1.17597,1.77622,0,0,0,0,0,4
HOUSEHOLD_1_482__CA_1,intermittent,28,0.785052,1.5701,,1.534,2.12072,0,0,0,0,0,16,0.785052,1.5701,,1.534,2.12072,0,0,0,0,0,16
HOUSEHOLD_1_483__CA_1,intermittent,28,0.215957,0.431913,,0.592507,0.592531,0,0,0,0,0,25,0.0535714,0.107143,,0.592507,0.592531,0.892857,1,0.943396,25,3,0
