series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_0_prod_691,smooth,7,0.869087,1.73817,,1.73817,1.7991,0,0,0,0,0,0,0.869087,1.73817,,1.73817,1.7991,0,0,0,0,0,0
store_0_prod_699,intermittent,7,0.428571,0.857143,,1.2,1.26491,0.285714,1,0.444444,2,5,0,0.428571,0.857143,,1.2,1.26491,0.285714,1,0.444444,2,5,0
store_0_prod_70,smooth,7,0.687885,1.37577,,1.37577,1.55151,0,0,0,0,0,0,0.687885,1.37577,,1.37577,1.55151,0,0,0,0,0,0
store_0_prod_712,smooth,7,0.375417,0.750834,,0.750834,0.871735,0,0,0,0,0,0,0.375417,0.750834,,0.750834,0.871735,0,0,0,0,0,0
store_0_prod_719,intermittent,7,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
store_0_prod_72,intermittent,7,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0
store_0_prod_740,smooth,7,0.348212,0.696424,,0.0419183,0.0419331,0,0,0,0,0,5,0.348212,0.696424,,0.0419183,0.0419331,0,0,0,0,0,5
store_0_prod_76,smooth,7,0.0723464,0.144693,,0.00182372,0.00187445,0,0,0,0,0,1,0.0723464,0.144693,,0.00182372,0.00187445,0,0,0,0,0,1
store_0_prod_764,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_0_prod_769,smooth,7,0.146165,0.29233,,0.29233,0.524949,0,0,0,0,0,0,0.146165,0.29233,,0.29233,0.524949,0,0,0,0,0,0
store_0_prod_775,smooth,7,0.254328,0.508655,,0.508655,0.61736,0,0,0,0,0,0,0.254328,0.508655,,0.508655,0.61736,0,0,0,0,0,0
store_0_prod_783,intermittent,7,0.642857,1.28571,,1.28571,1.36277,0,0,0,0,7,0,0.642857,1.28571,,1.28571,1.36277,0,0,0,0,7,0
store_0_prod_796,smooth,7,0.288705,0.577411,,0.577411,0.760287,0,0,0,0,0,0,0.288705,0.577411,,0.577411,0.760287,0,0,0,0,0,0
store_0_prod_806,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_0_prod_810,intermittent,7,0.436452,0.872904,,0.855434,0.932865,0,0,0,0,0,1,0.436452,0.872904,,0.855434,0.932865,0,0,0,0,0,1
store_0_prod_834,intermittent,7,0.933253,1.86651,,1.86651,1.97288,0,0,0,0,0,0,0.933253,1.86651,,1.86651,1.97288,0,0,0,0,0,0
store_0_prod_843,intermittent,7,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0
store_0_prod_90,smooth,7,0.430596,0.861193,,0.838969,1.08462,0,0,0,0,0,1,0.430596,0.861193,,0.838969,1.08462,0,0,0,0,0,1
store_0_prod_93,intermittent,7,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0
