series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_502_prod_70,smooth,7,1.5387,3.0774,,3.0774,3.8706,0,0,0,0,4,0,1.5387,3.0774,,3.0774,3.8706,0,0,0,0,4,0
store_502_prod_71,smooth,7,0.626754,1.25351,,1.24716,1.37085,0,0,0,0,4,1,0.626754,1.25351,,1.24716,1.37085,0,0,0,0,4,1
store_502_prod_715,intermittent,7,0.316971,0.633942,,0.887519,1.07396,0.5,1,0.666667,2,2,0,0.375621,0.751241,,0.887519,1.07396,0.333333,1,0.5,2,4,0
store_502_prod_74,intermittent,7,0.337503,0.675007,,0.780395,0.825731,0,0,0,0,3,2,0.315609,0.631217,,0.780395,0.825731,0.25,0.5,0.333333,1,3,1
store_502_prod_764,intermittent,7,0.192675,0.385349,,1,1,0.5,0.4,0.444444,2,2,3,0.182285,0.36457,,1,1,0.666667,0.8,0.727273,4,2,1
store_502_prod_769,smooth,7,0.376073,0.752147,,0.752147,1.00308,0,0,0,0,4,0,0.376073,0.752147,,0.752147,1.00308,0,0,0,0,4,0
store_502_prod_77,intermittent,7,0.101605,0.20321,,0.17095,0.19607,1,0.6,0.75,3,0,2,0.0748881,0.149776,,0.17095,0.19607,1,0.8,0.888889,4,0,1
store_502_prod_774,intermittent,7,0.391108,0.782216,,0.782216,0.927986,0,0,0,0,3,0,0.392574,0.785149,,0.782216,0.927986,0,0,0,0,4,0
store_502_prod_775,smooth,7,0.44665,0.893299,,0.893299,1.13979,0,0,0,0,2,0,0.44665,0.893299,,0.893299,1.13979,0,0,0,0,2,0
store_502_prod_783,intermittent,7,0.455458,0.910916,,0.910916,1.04583,0,0,0,0,4,0,0.48668,0.97336,,0.910916,1.04583,0,0,0,0,5,0
store_502_prod_793,intermittent,7,0.339143,0.678286,,0.771773,0.999773,0,0,0,0,1,3,0.335328,0.670657,,0.771773,0.999773,0.333333,0.333333,0.333333,1,2,2
store_502_prod_806,intermittent,7,0.324929,0.649858,,0.963326,0.965418,0.25,0.333333,0.285714,1,3,2,0.285714,0.571429,,0.963326,0.965418,0.428571,1,0.6,3,4,0
store_502_prod_829,intermittent,7,0.235888,0.471776,,0.836646,0.867955,0.5,0.5,0.5,2,2,2,0.253929,0.507857,,0.836646,0.867955,0.5,0.75,0.6,3,3,1
store_502_prod_834,smooth,7,0.888122,1.77624,,1.77624,2.15488,0,0,0,0,2,0,0.888122,1.77624,,1.77624,2.15488,0,0,0,0,2,0
store_502_prod_843,intermittent,7,0.0228442,0.0456885,,0.319819,0.319819,1,1,1,6,0,0,0.0228442,0.0456885,,0.319819,0.319819,1,1,1,6,0,0
store_502_prod_847,intermittent,7,0.110062,0.220125,,1,1,0.8,0.666667,0.727273,4,1,2,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
store_502_prod_93,intermittent,7,0.439803,0.879607,,1,1,0,0,0,0,5,2,0.408368,0.816736,,1,1,0.166667,0.5,0.25,1,5,1
store_503_prod_11,intermittent,7,0.20326,0.40652,,0.491417,0.576503,0.666667,0.666667,0.666667,2,1,1,0.20326,0.40652,,0.491417,0.576503,0.666667,0.666667,0.666667,2,1,1
store_503_prod_115,intermittent,7,0.423122,0.846243,,1.02785,1.157,0,0,0,0,3,2,0.429054,0.858108,,1.02785,1.157,0.2,0.5,0.285714,1,4,1
store_503_prod_122,smooth,7,1.33693,2.67386,,2.67386,3.11133,0,0,0,0,2,0,1.33693,2.67386,,2.67386,3.11133,0,0,0,0,2,0
store_503_prod_143,smooth,7,0.695556,1.39111,,1.39111,1.57301,0,0,0,0,5,0,0.695556,1.39111,,1.39111,1.57301,0,0,0,0,5,0
store_503_prod_150,intermittent,7,0.189282,0.378565,,0.751821,0.791724,0.666667,0.4,0.5,2,1,3,0.184458,0.368916,,0.751821,0.791724,0.666667,0.8,0.727273,4,2,1
store_503_prod_191,smooth,7,0.954249,1.9085,,1.9085,2.42218,0,0,0,0,4,0,0.954249,1.9085,,1.9085,2.42218,0,0,0,0,4,0
store_503_prod_193,intermittent,7,0.495262,0.990524,,1.10878,1.20796,0.2,0.5,0.285714,1,4,1,0.52784,1.05568,,1.10878,1.20796,0.166667,0.5,0.25,1,5,1
store_503_prod_194,intermittent,7,0.520335,1.04067,,1.04067,1.11803,0,0,0,0,4,0,0.571429,1.14286,,1.04067,1.11803,0,0,0,0,7,0
store_503_prod_207,intermittent,7,0.374385,0.748769,,1,1,0.166667,0.5,0.25,1,5,1,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0
store_503_prod_215,smooth,7,1.30813,2.61627,,2.61627,3.25096,0,0,0,0,2,0,1.30813,2.61627,,2.61627,3.25096,0,0,0,0,2,0
store_503_prod_219,intermittent,7,0.344808,0.689615,,1,1,0.25,0.25,0.25,1,3,3,0.343011,0.686021,,1,1,0.4,0.5,0.444444,2,3,2
