series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_284_prod_719,intermittent,7,0.225179,0.450358,,0.408333,0.416205,0,0,0,0,0,2,0.225622,0.451244,,0.408333,0.416205,0.5,0.5,0.5,1,1,1
store_284_prod_74,intermittent,7,0.150938,0.301875,,0.847345,0.847345,0,0,0,0,0,6,0.0714286,0.142857,,0.847345,0.847345,0.857143,1,0.923077,6,1,0
store_284_prod_740,smooth,7,0.284213,0.568425,,0.568425,0.738866,0,0,0,0,0,0,0.284213,0.568425,,0.568425,0.738866,0,0,0,0,0,0
store_284_prod_746,intermittent,7,0.228689,0.457378,,0.827829,0.829269,0,0,0,0,0,4,0.214286,0.428571,,0.827829,0.829269,0.571429,1,0.727273,4,3,0
store_284_prod_76,smooth,7,0.301424,0.602848,,0.414838,0.45869,0,0,0,0,0,1,0.301424,0.602848,,0.414838,0.45869,0,0,0,0,0,1
store_284_prod_764,intermittent,7,0.239766,0.479531,,0.640835,0.667143,0,0,0,0,0,5,0.142418,0.284836,,0.640835,0.667143,0.8,0.8,0.8,4,1,1
store_284_prod_765,intermittent,7,0.259788,0.519577,,0.786213,0.78904,0,0,0,0,0,3,0.285714,0.571429,,0.786213,0.78904,0.428571,1,0.6,3,4,0
store_284_prod_77,intermittent,7,0.229401,0.458803,,0.469767,0.473204,0,0,0,0,0,2,0.199769,0.399538,,0.469767,0.473204,0.666667,1,0.8,2,1,0
store_284_prod_783,smooth,7,0.270825,0.54165,,0.54165,0.552642,0,0,0,0,0,0,0.270825,0.54165,,0.54165,0.552642,0,0,0,0,0,0
store_284_prod_79,intermittent,7,0.108642,0.217283,,0.745477,0.745477,0,0,0,0,0,6,0.0714286,0.142857,,0.745477,0.745477,0.857143,1,0.923077,6,1,0
