series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_367_prod_862,intermittent,7,0.186743,0.373486,,0.677185,0.677185,0,0,0,0,0,6,0.0714286,0.142857,,0.677185,0.677185,0.857143,1,0.923077,6,1,0
store_367_prod_90,intermittent,7,0.303475,0.606951,,1.10258,1.19694,0,0,0,0,0,4,0.285714,0.571429,,1.10258,1.19694,0.571429,1,0.727273,4,3,0
store_368_prod_116,smooth,7,0.240223,0.480446,,0.362919,0.362926,0,0,0,0,0,3,0.240223,0.480446,,0.362919,0.362926,0,0,0,0,0,3
store_368_prod_117,smooth,7,0.610635,1.22127,,1.22127,1.47913,0,0,0,0,0,0,0.610635,1.22127,,1.22127,1.47913,0,0,0,0,0,0
store_368_prod_118,smooth,7,0.237435,0.474869,,0.291825,0.29196,0,0,0,0,0,3,0.237435,0.474869,,0.291825,0.29196,0,0,0,0,0,3
store_368_prod_122,intermittent,7,0.542204,1.08441,,1.08441,1.33282,0,0,0,0,0,0,0.542204,1.08441,,1.08441,1.33282,0,0,0,0,0,0
store_368_prod_127,intermittent,7,0.247069,0.494138,,0.494138,0.606127,0,0,0,0,0,0,0.247069,0.494138,,0.494138,0.606127,0,0,0,0,0,0
store_368_prod_129,intermittent,7,0.176491,0.352982,,0.720224,0.720224,0,0,0,0,0,6,0.0714286,0.142857,,0.720224,0.720224,0.857143,1,0.923077,6,1,0
store_368_prod_136,intermittent,7,0.260952,0.521905,,0.673902,0.673935,0,0,0,0,0,3,0.285714,0.571429,,0.673902,0.673935,0.428571,1,0.6,3,4,0
store_368_prod_140,intermittent,7,0.231041,0.462081,,0.244999,0.245351,0,0,0,0,0,3,0.231041,0.462081,,0.244999,0.245351,0,0,0,0,0,3
store_368_prod_166,smooth,7,0.231198,0.462395,,0.462395,0.499784,0,0,0,0,0,0,0.231198,0.462395,,0.462395,0.499784,0,0,0,0,0,0
store_368_prod_19,smooth,7,0.465493,0.930986,,0.930986,0.991015,0,0,0,0,0,0,0.465493,0.930986,,0.930986,0.991015,0,0,0,0,0,0
store_368_prod_190,intermittent,7,0.314269,0.628539,,0.216382,0.216391,0,0,0,0,0,5,0.314269,0.628539,,0.216382,0.216391,0,0,0,0,0,5
store_368_prod_193,intermittent,7,0.253494,0.506988,,0.466057,0.466064,0,0,0,0,0,4,0.253494,0.506988,,0.466057,0.466064,0,0,0,0,0,4
store_368_prod_207,smooth,7,0.309246,0.618493,,0.618493,0.630585,0,0,0,0,0,0,0.309246,0.618493,,0.618493,0.630585,0,0,0,0,0,0
store_368_prod_21,intermittent,7,0.294547,0.589093,,0.590639,0.695035,0,0,0,0,0,1,0.294547,0.589093,,0.590639,0.695035,0,0,0,0,0,1
store_368_prod_214,intermittent,7,0.179561,0.359122,,0.81601,0.816012,0,0,0,0,0,5,0.142857,0.285714,,0.81601,0.816012,0.714286,1,0.833333,5,2,0
store_368_prod_215,smooth,7,0.288515,0.57703,,0.57703,0.67077,0,0,0,0,0,0,0.288515,0.57703,,0.57703,0.67077,0,0,0,0,0,0
store_368_prod_222,intermittent,7,0.167646,0.335293,,0.88867,0.888673,0,0,0,0,0,5,0.142857,0.285714,,0.88867,0.888673,0.714286,1,0.833333,5,2,0
store_368_prod_223,intermittent,7,0.220961,0.441921,,0.366175,0.366191,0,0,0,0,0,2,0.220961,0.441921,,0.366175,0.366191,0,0,0,0,0,2
store_368_prod_23,intermittent,7,0.337026,0.674052,,0.742918,0.742923,0,0,0,0,0,1,0.428571,0.857143,,0.742918,0.742923,0.142857,1,0.25,1,6,0
store_368_prod_250,intermittent,7,0.262758,0.525516,,0.712989,0.713067,0,0,0,0,0,3,0.285714,0.571429,,0.712989,0.713067,0.428571,1,0.6,3,4,0
store_368_prod_26,intermittent,7,0.256924,0.513848,,0.454665,0.454668,0,0,0,0,0,5,0.256924,0.513848,,0.454665,0.454668,0,0,0,0,0,5
store_368_prod_290,intermittent,7,0.252628,0.505255,,0.50375,0.50379,0,0,0,0,0,4,0.287288,0.574576,,0.50375,0.50379,0.333333,0.25,0.285714,1,2,3
store_368_prod_291,intermittent,7,0.237438,0.474877,,0.640612,0.640638,0,0,0,0,0,4,0.214286,0.428571,,0.640612,0.640638,0.571429,1,0.727273,4,3,0
store_368_prod_296,intermittent,7,0.0745113,0.149023,,0.00553018,0.00724412,0,0,0,0,0,1,0.0745113,0.149023,,0.00553018,0.00724412,0,0,0,0,0,1
store_368_prod_30,smooth,7,0.277329,0.554659,,0.554659,0.646344,0,0,0,0,0,0,0.277329,0.554659,,0.554659,0.646344,0,0,0,0,0,0
store_368_prod_300,smooth,7,1.50241,3.00482,,3.00482,3.29752,0,0,0,0,0,0,1.50241,3.00482,,3.00482,3.29752,0,0,0,0,0,0
store_368_prod_345,intermittent,7,0.158789,0.317577,,0.921138,0.921153,0,0,0,0,0,5,0.142857,0.285714,,0.921138,0.921153,0.714286,1,0.833333,5,2,0
store_368_prod_38,lumpy,7,0.454677,0.909353,,1.12214,1.12214,0,0,0,0,0,6,0.454677,0.909353,,1.12214,1.12214,0,0,0,0,0,6
store_368_prod_387,intermittent,7,0.281642,0.563284,,0.0662584,0.0668014,0,0,0,0,0,4,0.281642,0.563284,,0.0662584,0.0668014,0,0,0,0,0,4
store_368_prod_4,erratic,7,0.538643,1.07729,,0.771893,0.840342,0,0,0,0,0,2,0.538643,1.07729,,0.771893,0.840342,0,0,0,0,0,2
store_368_prod_41,intermittent,7,0.261424,0.522848,,0.466055,0.667399,0,0,0,0,0,1,0.261424,0.522848,,0.466055,0.667399,0,0,0,0,0,1
store_368_prod_411,intermittent,7,0.212411,0.424823,,0.340657,0.340991,0,0,0,0,0,2,0.212411,0.424823,,0.340657,0.340991,0,0,0,0,0,2
store_368_prod_414,intermittent,7,0.236357,0.472713,,0.318963,0.31902,0,0,0,0,0,3,0.236357,0.472713,,0.318963,0.31902,0,0,0,0,0,3
store_368_prod_419,intermittent,7,0.280284,0.560569,,0.641564,0.641647,0,0,0,0,0,2,0.357143,0.714286,,0.641564,0.641647,0.285714,1,0.444444,2,5,0
store_368_prod_426,smooth,7,0.196581,0.393162,,0.24501,0.245113,0,0,0,0,0,2,0.196581,0.393162,,0.24501,0.245113,0,0,0,0,0,2
store_368_prod_450,intermittent,7,0.259603,0.519205,,0.450685,0.450712,0,0,0,0,0,5,0.259603,0.519205,,0.450685,0.450712,0,0,0,0,0,5
store_368_prod_473,intermittent,7,0.105142,0.210285,,,,0,0,0,0,0,7,0,0,,,,1,1,1,7,0,0
store_368_prod_486,smooth,7,0.183359,0.366718,,0.366718,0.366754,0,0,0,0,0,0,0.183359,0.366718,,0.366718,0.366754,0,0,0,0,0,0
store_368_prod_500,intermittent,7,0.272246,0.544491,,0.599811,0.599871,0,0,0,0,0,2,0.357143,0.714286,,0.599811,0.599871,0.285714,1,0.444444,2,5,0
store_368_prod_540,smooth,7,0.457594,0.915187,,0.915187,1.20027,0,0,0,0,0,0,0.457594,0.915187,,0.915187,1.20027,0,0,0,0,0,0
store_368_prod_549,intermittent,7,0.256794,0.513588,,0.340972,0.341039,0,0,0,0,0,4,0.256794,0.513588,,0.340972,0.341039,0,0,0,0,0,4
store_368_prod_554,intermittent,7,0.188859,0.377719,,0.377719,0.454911,0,0,0,0,0,0,0.188859,0.377719,,0.377719,0.454911,0,0,0,0,0,0
store_368_prod_577,intermittent,7,0.233974,0.467949,,0.712399,0.712411,0,0,0,0,0,4,0.214286,0.428571,,0.712399,0.712411,0.571429,1,0.727273,4,3,0
store_368_prod_580,smooth,7,0.188451,0.376902,,0.376902,0.451512,0,0,0,0,0,0,0.188451,0.376902,,0.376902,0.451512,0,0,0,0,0,0
store_368_prod_596,intermittent,7,0.0893056,0.178611,,0.0481347,0.0484145,0,0,0,0,0,1,0.0893056,0.178611,,0.0481347,0.0484145,0,0,0,0,0,1
store_368_prod_6,intermittent,7,0.214267,0.428535,,0.428535,0.648467,0,0,0,0,0,0,0.214267,0.428535,,0.428535,0.648467,0,0,0,0,0,0
store_368_prod_600,intermittent,7,0.566247,1.13249,,1.13249,1.22003,0,0,0,0,0,0,0.566247,1.13249,,1.13249,1.22003,0,0,0,0,0,0
store_368_prod_631,intermittent,7,0.263621,0.527241,,0.702241,0.702246,0,0,0,0,0,3,0.285714,0.571429,,0.702241,0.702246,0.428571,1,0.6,3,4,0
store_368_prod_635,intermittent,7,0.227283,0.454567,,0.813563,0.813574,0,0,0,0,0,4,0.214286,0.428571,,0.813563,0.813574,0.571429,1,0.727273,4,3,0
store_368_prod_638,intermittent,7,0.242575,0.48515,,0.594394,0.594432,0,0,0,0,0,4,0.214286,0.428571,,0.594394,0.594432,0.571429,1,0.727273,4,3,0
store_368_prod_644,intermittent,7,0.196537,0.393074,,0.250412,0.25065,0,0,0,0,0,2,0.196537,0.393074,,0.250412,0.25065,0,0,0,0,0,2
store_368_prod_645,intermittent,7,0.256659,0.513318,,0.596712,0.596929,0,0,0,0,0,3,0.285714,0.571429,,0.596712,0.596929,0.428571,1,0.6,3,4,0
store_368_prod_650,intermittent,7,0.250022,0.500044,,0.502894,0.502897,0,0,0,0,0,4,0.251453,0.502906,,0.502894,0.502897,0.5,0.75,0.6,3,3,1
store_368_prod_684,intermittent,7,0.16556,0.33112,,,,0,0,0,0,0,7,0,0,,,,1,1,1,7,0,0
store_368_prod_686,intermittent,7,0.240205,0.480409,,0.68318,0.683262,0,0,0,0,0,4,0.214286,0.428571,,0.68318,0.683262,0.571429,1,0.727273,4,3,0
store_368_prod_699,intermittent,7,0.232661,0.465321,,0.751565,0.751597,0,0,0,0,0,4,0.214286,0.428571,,0.751565,0.751597,0.571429,1,0.727273,4,3,0
store_368_prod_70,smooth,7,0.786151,1.5723,,1.5723,1.95969,0,0,0,0,0,0,0.786151,1.5723,,1.5723,1.95969,0,0,0,0,0,0
store_368_prod_71,smooth,7,0.177748,0.355497,,0.355497,0.57347,0,0,0,0,0,0,0.177748,0.355497,,0.355497,0.57347,0,0,0,0,0,0
store_368_prod_715,intermittent,7,0.228977,0.457954,,0.789221,0.789251,0,0,0,0,0,4,0.214286,0.428571,,0.789221,0.789251,0.571429,1,0.727273,4,3,0
store_368_prod_740,smooth,7,0.23675,0.4735,,0.317695,0.317763,0,0,0,0,0,3,0.23675,0.4735,,0.317695,0.317763,0,0,0,0,0,3
store_368_prod_769,smooth,7,0.232624,0.465248,,0.465248,0.646163,0,0,0,0,0,0,0.232624,0.465248,,0.465248,0.646163,0,0,0,0,0,0
store_368_prod_77,intermittent,7,0.326812,0.653623,,0.79285,0.904763,0,0,0,0,0,3,0.357143,0.714286,,0.79285,0.904763,0.428571,1,0.6,3,4,0
store_368_prod_783,intermittent,7,0.284515,0.56903,,0.56903,0.723228,0,0,0,0,0,0,0.284515,0.56903,,0.56903,0.723228,0,0,0,0,0,0
store_368_prod_797,intermittent,7,0.263653,0.527305,,0.450661,0.450661,0,0,0,0,0,6,0.263653,0.527305,,0.450661,0.450661,0,0,0,0,0,6
store_368_prod_810,smooth,7,0.263204,0.526408,,0.526408,0.531068,0,0,0,0,0,0,0.263204,0.526408,,0.526408,0.531068,0,0,0,0,0,0
store_368_prod_834,intermittent,7,0.705303,1.41061,,1.41061,1.48068,0,0,0,0,0,0,0.705303,1.41061,,1.41061,1.48068,0,0,0,0,0,0
store_368_prod_84,intermittent,7,0.224065,0.44813,,0.565571,0.565571,0,0,0,0,0,6,0.0714286,0.142857,,0.565571,0.565571,0.857143,1,0.923077,6,1,0
store_368_prod_93,intermittent,7,0.206216,0.412431,,0.705135,0.705192,0,0,0,0,0,5,0.142857,0.285714,,0.705135,0.705192,0.714286,1,0.833333,5,2,0
store_369_prod_100,intermittent,7,0.233776,0.467552,,0.578109,0.578111,0,0,0,0,0,5,0.142857,0.285714,,0.578109,0.578111,0.714286,1,0.833333,5,2,0
store_369_prod_114,smooth,7,0.280197,0.560395,,0.560395,0.722085,0,0,0,0,0,0,0.280197,0.560395,,0.560395,0.722085,0,0,0,0,0,0
store_369_prod_116,smooth,7,0.266591,0.533183,,0.686204,0.686244,0,0,0,0,0,3,0.285714,0.571429,,0.686204,0.686244,0.428571,1,0.6,3,4,0
store_369_prod_117,smooth,7,0.295702,0.591405,,0.591405,0.867032,0,0,0,0,0,0,0.295702,0.591405,,0.591405,0.867032,0,0,0,0,0,0
store_369_prod_122,intermittent,7,0.366715,0.733429,,0.733429,1.01128,0,0,0,0,0,0,0.366715,0.733429,,0.733429,1.01128,0,0,0,0,0,0
store_369_prod_129,intermittent,7,0.265368,0.530737,,0.715488,0.715524,0,0,0,0,0,3,0.285714,0.571429,,0.715488,0.715524,0.428571,1,0.6,3,4,0
store_369_prod_132,smooth,7,0.327922,0.655843,,0.522638,0.52647,0,0,0,0,0,1,0.327922,0.655843,,0.522638,0.52647,0,0,0,0,0,1
store_369_prod_139,intermittent,7,0.223599,0.447199,,0.577421,0.577421,0,0,0,0,0,6,0.0714286,0.142857,,0.577421,0.577421,0.857143,1,0.923077,6,1,0
store_369_prod_150,intermittent,7,0.23808,0.476161,,0.646181,0.646218,0,0,0,0,0,4,0.214286,0.428571,,0.646181,0.646218,0.571429,1,0.727273,4,3,0
store_369_prod_190,intermittent,7,0.241635,0.48327,,0.564591,0.564615,0,0,0,0,0,4,0.214286,0.428571,,0.564591,0.564615,0.571429,1,0.727273,4,3,0
store_369_prod_191,smooth,7,0.711417,1.42283,,1.17595,1.24055,0,0,0,0,0,2,0.711417,1.42283,,1.17595,1.24055,0,0,0,0,0,2
store_369_prod_201,intermittent,7,0.180049,0.360099,,0.176146,0.176261,0,0,0,0,0,2,0.180049,0.360099,,0.176146,0.176261,0,0,0,0,0,2
store_369_prod_215,smooth,7,0.745096,1.49019,,1.49019,1.74259,0,0,0,0,0,0,0.745096,1.49019,,1.49019,1.74259,0,0,0,0,0,0
store_369_prod_218,intermittent,7,0.258651,0.517302,,0.612523,0.612656,0,0,0,0,0,3,0.285714,0.571429,,0.612523,0.612656,0.428571,1,0.6,3,4,0
store_369_prod_224,intermittent,7,0.137735,0.275469,,0.275469,0.275533,0,0,0,0,0,0,0.137735,0.275469,,0.275469,0.275533,0,0,0,0,0,0
store_369_prod_226,smooth,7,0.0714304,0.142861,,3.65575e-06,3.91096e-06,0,0,0,0,0,1,0.0714304,0.142861,,3.65575e-06,3.91096e-06,0,0,0,0,0,1
store_369_prod_240,intermittent,7,0.240516,0.481032,,0.66944,0.669485,0,0,0,0,0,4,0.214286,0.428571,,0.66944,0.669485,0.571429,1,0.727273,4,3,0
