series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_11_prod_763,intermittent,7,0.196099,0.392198,,0.349077,0.349077,0,0,0,0,0,1,0.196099,0.392198,,0.349077,0.349077,0,0,0,0,0,1
store_11_prod_765,intermittent,7,0.165535,0.33107,,0.736502,0.736502,0,0,0,0,0,6,0.0714286,0.142857,,0.736502,0.736502,0.857143,1,0.923077,6,1,0
store_11_prod_768,intermittent,7,0.244204,0.488408,,0.418858,0.418858,0,0,0,0,0,3,0.244204,0.488408,,0.418858,0.418858,0,0,0,0,0,3
store_11_prod_769,smooth,7,0.115959,0.231918,,0.124685,0.124685,0,0,0,0,0,1,0.115959,0.231918,,0.124685,0.124685,0,0,0,0,0,1
store_11_prod_772,intermittent,7,0.243412,0.486825,,0.481555,0.481555,0,0,0,0,0,1,0.243412,0.486825,,0.481555,0.481555,0,0,0,0,0,1
store_11_prod_824,intermittent,7,0.176124,0.352247,,,,0,0,0,0,0,7,0,0,,,,1,1,1,7,0,0
store_11_prod_93,intermittent,7,0.238191,0.476382,,0.466935,0.466935,0,0,0,0,0,1,0.238191,0.476382,,0.466935,0.466935,0,0,0,0,0,1
store_120_prod_112,smooth,7,0.260084,0.520168,,0.413726,0.575473,0,0,0,0,0,2,0.260084,0.520168,,0.413726,0.575473,0,0,0,0,0,2
store_120_prod_146,intermittent,7,0.188573,0.377146,,0.671995,0.671995,0,0,0,0,0,6,0.0714286,0.142857,,0.671995,0.671995,0.857143,1,0.923077,6,1,0
store_120_prod_195,intermittent,7,0.235512,0.471024,,0.56761,0.56761,0,0,0,0,0,5,0.142857,0.285714,,0.56761,0.56761,0.714286,1,0.833333,5,2,0
store_120_prod_221,smooth,7,0.184824,0.369648,,0.369648,0.460606,0,0,0,0,0,0,0.184824,0.369648,,0.369648,0.460606,0,0,0,0,0,0
store_120_prod_254,intermittent,7,0.154977,0.309953,,,,0,0,0,0,0,7,0,0,,,,1,1,1,7,0,0
store_120_prod_305,intermittent,7,0.293689,0.587378,,0.703882,0.703882,0,0,0,0,0,2,0.357143,0.714286,,0.703882,0.703882,0.285714,1,0.444444,2,5,0
store_120_prod_320,intermittent,7,0.220518,0.441037,,0.637581,0.637581,0,0,0,0,0,5,0.142857,0.285714,,0.637581,0.637581,0.714286,1,0.833333,5,2,0
store_120_prod_332,intermittent,7,0.0217647,0.0435294,,0.0435294,0.0435294,0,0,0,0,0,0,0.0217647,0.0435294,,0.0435294,0.0435294,0,0,0,0,0,0
store_120_prod_352,intermittent,7,0.231439,0.462878,,0.759854,0.759854,0,0,0,0,0,4,0.214286,0.428571,,0.759854,0.759854,0.571429,1,0.727273,4,3,0
store_120_prod_381,intermittent,7,0.287902,0.575804,,0.280629,0.515997,0,0,0,0,0,3,0.287902,0.575804,,0.280629,0.515997,0,0,0,0,0,3
store_120_prod_392,smooth,7,0.305539,0.611079,,0.611079,0.654412,0,0,0,0,0,0,0.305539,0.611079,,0.611079,0.654412,0,0,0,0,0,0
store_120_prod_4,intermittent,7,0.955567,1.91113,,1.05399,1.05399,0,0,0,0,0,6,0.955567,1.91113,,1.05399,1.05399,0,0,0,0,0,6
store_120_prod_402,intermittent,7,0.228442,0.456884,,,,0,0,0,0,0,7,0,0,,,,1,1,1,7,0,0
store_120_prod_45,intermittent,7,0.212411,0.424823,,0.605248,0.605248,0,0,0,0,0,6,0.0714286,0.142857,,0.605248,0.605248,0.857143,1,0.923077,6,1,0
store_120_prod_458,intermittent,7,0.155616,0.311232,,0.235725,0.235725,0,0,0,0,0,1,0.155616,0.311232,,0.235725,0.235725,0,0,0,0,0,1
store_120_prod_461,intermittent,7,0.130061,0.260123,,0.164172,0.164172,0,0,0,0,0,1,0.130061,0.260123,,0.164172,0.164172,0,0,0,0,0,1
store_120_prod_50,smooth,7,0.273691,0.547382,,0.168329,0.168329,0,0,0,0,0,4,0.273691,0.547382,,0.168329,0.168329,0,0,0,0,0,4
store_120_prod_503,intermittent,7,0.271197,0.542394,,0.796759,0.796759,0,0,0,0,0,3,0.285714,0.571429,,0.796759,0.796759,0.428571,1,0.6,3,4,0
store_120_prod_521,smooth,7,0.22796,0.455921,,0.455921,0.457962,0,0,0,0,0,0,0.22796,0.455921,,0.455921,0.457962,0,0,0,0,0,0
store_120_prod_522,intermittent,7,0.276721,0.553441,,0.375303,0.375303,0,0,0,0,0,5,0.276721,0.553441,,0.375303,0.375303,0,0,0,0,0,5
store_120_prod_535,smooth,7,0.0323181,0.0646361,,0.0646361,0.0646361,0,0,0,0,0,0,0.0323181,0.0646361,,0.0646361,0.0646361,0,0,0,0,0,0
store_120_prod_558,intermittent,7,0.270111,0.540223,,0.781558,0.781558,0,0,0,0,0,3,0.285714,0.571429,,0.781558,0.781558,0.428571,1,0.6,3,4,0
store_120_prod_579,intermittent,7,0.185547,0.371094,,0.680468,0.680468,0,0,0,0,0,6,0.0714286,0.142857,,0.680468,0.680468,0.857143,1,0.923077,6,1,0
store_120_prod_580,smooth,7,0.2336,0.467201,,0.467201,0.519532,0,0,0,0,0,0,0.2336,0.467201,,0.467201,0.519532,0,0,0,0,0,0
store_120_prod_596,intermittent,7,0.325459,0.650918,,0.147858,0.147858,0,0,0,0,0,5,0.325459,0.650918,,0.147858,0.147858,0,0,0,0,0,5
store_120_prod_599,intermittent,7,0.241687,0.483373,,0.616388,0.616388,0,0,0,0,0,4,0.214286,0.428571,,0.616388,0.616388,0.571429,1,0.727273,4,3,0
store_120_prod_65,intermittent,7,0.24961,0.499219,,0.501093,0.501093,0,0,0,0,0,6,0.0714286,0.142857,,0.501093,0.501093,0.857143,1,0.923077,6,1,0
store_120_prod_73,intermittent,7,0.234932,0.469863,,0.424475,0.564861,0,0,0,0,0,1,0.234932,0.469863,,0.424475,0.564861,0,0,0,0,0,1
store_120_prod_731,intermittent,7,0.250345,0.50069,,0.389426,0.499465,0,0,0,0,0,1,0.250345,0.50069,,0.389426,0.499465,0,0,0,0,0,1
store_120_prod_864,intermittent,7,0.443034,0.886068,,0.822772,0.933982,0,0,0,0,0,1,0.443034,0.886068,,0.822772,0.933982,0,0,0,0,0,1
store_121_prod_104,smooth,7,0.563578,1.12716,,1.12716,1.13402,0,0,0,0,0,0,0.563578,1.12716,,1.12716,1.13402,0,0,0,0,0,0
store_121_prod_115,intermittent,7,0.1987,0.3974,,0.35636,0.35636,0,0,0,0,0,1,0.1987,0.3974,,0.35636,0.35636,0,0,0,0,0,1
store_121_prod_118,smooth,7,0.364426,0.728851,,0.473464,0.490987,0,0,0,0,0,2,0.364426,0.728851,,0.473464,0.490987,0,0,0,0,0,2
store_121_prod_119,smooth,7,0.702668,1.40534,,1.40534,1.54114,0,0,0,0,0,0,0.702668,1.40534,,1.40534,1.54114,0,0,0,0,0,0
store_121_prod_12,intermittent,7,0.266782,0.533563,,0.734942,0.734942,0,0,0,0,0,3,0.285714,0.571429,,0.734942,0.734942,0.428571,1,0.6,3,4,0
